#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:47.258
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899567164179106,-0.5407049380133285,-0.008201257423498825
-0.00012897567164179104,-0.5407049380133145,-0.007861817833667822
-0.00012895567164179105,-0.5252890508657403,-0.007522378243837129
-0.00012893567164179106,-0.5071921398664236,-0.00684349906417636
-0.00012891567164179105,-0.4770306215341888,-0.00616461988451451
-0.00012889567164179106,-0.4663065261271815,-0.00582518029468397
-0.00012887567164179104,-0.45424191879428094,-0.004467421935363049
-0.00012885567164179105,-0.4411719275169869,-0.006504059474345049
-0.00012883567164179106,-0.41972373670297236,-0.00582518029468397
-0.00012881567164179104,-0.4079942573515479,-0.005146301115022738
-0.00012879567164179106,-0.39727016194454057,-0.005485740704853277
-0.00012877567164179104,-0.4063186174442038,-0.005825180294682426
-0.00012875567164179105,-0.40263220964803376,-0.004127982345531429
-0.00012873567164179106,-0.3741463312231706,-0.006164619884514664
-0.00012871567164179104,-0.35738993214969456,-0.004806861525191581
-0.00012869567164179105,-0.335941741335677,-0.004467421935360733
-0.00012867567164179106,-0.3081261188737645,-0.0034491031658695787
-0.00012865567164179105,-0.31616919042899927,-0.005485740704852968
-0.00012863567164179106,-0.2903643358558879,-0.00480686152519189
-0.00012861567164179104,-0.2957263835593776,-0.0034491031658688068
-0.00012859567164179105,-0.2776294725600618,-0.003109663576038731
-0.00012857567164179106,-0.2796402404488757,-0.003788542755699809
-0.00012855567164179104,-0.2511543620239908,-0.0031096635760381134
-0.00012853567164179105,-0.24143565056139485,-0.0027702239862077284
-0.00012851567164179106,-0.20892823635890395,-0.0020913448065466504
-0.00012849567164179105,-0.20222567672950792,-0.0027702239862078828
-0.00012847567164179106,-0.20524182856272874,-0.003109663576038422
-0.00012845567164179104,-0.18111261389696015,-0.0024307843963779613
-0.00012843567164179105,-0.19083132535955702,-0.0034491031658688068
-0.00012841567164179106,-0.1928420932483709,-0.0027702239862077284
-0.00012839567164179105,-0.16569672674935834,-0.003109663576037959
-0.00012837567164179106,-0.1372108483244952,-0.0020913448065463416
-0.00012835567164179104,-0.11308163365870255,-0.0010730260370545696
-0.00012833567164179105,-0.09632523458526736,-0.0014124656268851088
-0.00012831567164179106,-0.10973035384402649,-0.0017519052167156478
-0.00012829567164179104,-0.09833600247405896,-0.0007335864472235673
-0.00012827567164179105,-0.07956883551179603,-0.0007335864472235673
-0.00012825567164179106,-0.060466540568072956,-0.0007335864472235673
-0.00012823567164179105,-0.05309372497574126,-0.001073026037053952
-0.00012821567164179106,-0.04840193323517556,-0.00039414685739287377
-0.00012819567164179104,-0.007851447477378138,0.000624171912097972
-0.00012817567164179105,0.028007246539783034,-0.0007335864472227954
-0.00012815567164179106,0.02096955892893449,0.0009636115019299004
-0.00012813567164179104,0.027001862595397434,0.0009636115019299004
-0.00012811567164179105,0.047444669464995815,0.0009636115019299004
-0.00012809567164179104,0.07526029192696412,0.0016424906815915962
-0.00012807567164179105,0.10877309007384459,0.001981930271421981
-0.00012805567164179106,0.1040812983332789,0.001981930271421981
-0.00012803567164179104,0.12552948914732853,0.0013030510917618288
-0.00012801567164179105,0.15334511160923792,0.0026608094510835226
-0.00012799567164179106,0.14630742399838936,0.0030002490409140616
-0.00012797567164179105,0.14697767996134273,0.004018567810405679
-0.00012795567164179106,0.18015535012677156,0.0030002490409140616
-0.00012793567164179104,0.1791499661823715,0.0036791282205748312
-0.00012791567164179105,0.1871930377376332,0.003000249040914679
-0.00012789567164179106,0.2089763565331168,0.0043580074002368355
-0.00012787567164179104,0.22774352349541221,0.0033396886307453725
-0.00012785567164179105,0.25421863403144945,0.004018567810406142
-0.00012783567164179106,0.25857529779054617,0.004358007400236681
-0.00012781567164179105,0.266953497327284,0.004697446990067529
-0.00012779567164179106,0.28370989640073296,0.004697446990067529
-0.00012777567164179104,0.2884016881413035,0.0043580074002368355
-0.00012775567164179105,0.29141783997453397,0.004358007400237453
-0.00012773567164179106,0.31554705464030036,0.00571576575955961
-0.00012771567164179105,0.3175578225291257,0.005036886579898532
-0.00012769567164179106,0.3406816532504852,0.00571576575955961
-0.00012767567164179104,0.371513427545655,0.00605520534939123
-0.00012765567164179105,0.3822375229526507,0.00707352411888223
-0.00012763567164179106,0.36749189176801567,0.006734084529051691
-0.00012761567164179104,0.39430213028558114,0.006394644939220688
-0.00012759567164179105,0.4328418481544949,0.006055205349390612
-0.00012757567164179106,0.4301608243027443,0.006734084529051382
-0.00012755567164179105,0.43887415182094214,0.00707352411888223
-0.00012753567164179106,0.44256055961710095,0.006734084529051691
-0.00012751567164179104,0.4398795357653866,0.007412963708713078
-0.00012749567164179105,0.4824407894119244,0.007412963708712923
-0.00012747567164179106,0.4757382297825449,0.007073524118882384
-0.00012745567164179104,0.4998674444483205,0.008091842888373847
-0.00012743567164179105,0.4978566765595075,0.007412963708713078
-0.00012741567164179106,0.5276830669102466,0.008770722068035234
-0.00012739567164179105,0.5213156352623645,0.00877072206803616
-0.00012737567164179106,0.5605256090942349,0.00944960124769724
-0.00012735567164179104,0.5598553531313064,0.009110161657867162
-0.00012733567164179105,0.5705794485383093,0.009789040837527779
-0.00012731567164179106,0.5715848324827162,0.00944960124769724
-0.00012729567164179105,0.5843196957785546,0.008770722068036314
-0.00012727567164179106,0.609454294388728,0.009789040837527933
-0.00012725567164179104,0.6355942769433268,0.009449601247698475
-0.00012723567164179105,0.6429670925356391,0.010807359607020168
-0.00012721567164179106,0.6386104287765424,0.011146799196850707
-0.00012719567164179104,0.6446427324429901,0.010467920017188393
-0.00012717567164179105,0.6483291402391599,0.009449601247698012
-0.00012715567164179106,0.6764798906825413,0.011146799196849935
-0.00012713567164179105,0.6684368191273056,0.010807359607020013
-0.00012711567164179106,0.691560649848665,0.010807359607020013
-0.00012709567164179104,0.6962524415892407,0.010467920017189937
-0.00012707567164179105,0.7049657691074289,0.01114679919685117
-0.00012705567164179106,0.7019496172742081,0.012165117966342787
-0.00012703567164179104,0.7133439686441727,0.011825678376512093
-0.00012701567164179106,0.7445108709207877,0.011825678376512093
-0.00012699567164179104,0.7471918947725489,0.012165117966343404
-0.00012697567164179105,0.756240350272204,0.012843997146004173
-0.00012695567164179106,0.7492026626613555,0.012843997146004173
-0.00012693567164179104,0.7622726539386769,0.01250455755617348
-0.00012691567164179105,0.7900882764005975,0.012504557556173634
-0.00012689567164179106,0.8078500594184452,0.012843997146004019
-0.00012687567164179105,0.8122067231775522,0.013522876325665716
-0.00012685567164179106,0.8125418511590212,0.013862315915496255
-0.00012683567164179104,0.8209200506957416,0.012165117966344022
-0.00012681567164179105,0.8122067231775464,0.013522876325664944
-0.00012679567164179106,0.7998069878631943,0.012165117966342787
-0.00012677567164179104,0.826952354362202,0.01352287632566587
-0.00012675567164179105,0.8360008098618603,0.013862315915496255
-0.00012673567164179106,0.8514166970094333,0.014541195095157333
-0.00012671567164179105,0.8651569442496767,0.013522876325665562
-0.00012669567164179106,0.8695136080087734,0.013522876325665562
-0.00012667567164179104,0.8812430873601982,0.013862315915496255
-0.00012665567164179105,0.8869402630451678,0.01386231591549641
-0.00012663567164179106,0.8859348791007609,0.014201755505326949
-0.00012661567164179105,0.9003453823039315,0.01454119509515795
-0.00012659567164179106,0.8959887185448348,0.015220074274819029
-0.00012657567164179104,0.8979994864336478,0.014201755505327566
-0.00012655567164179105,0.8959887185448431,0.01488063468498849
-0.00012653567164179106,0.9144207575256369,0.015220074274819029
-0.00012651567164179104,0.924809724951198,0.015559513864648796
-0.00012649567164179105,0.9445822758578616,0.01454119509515795
-0.00012647567164179106,0.9509497075057692,0.01522007427481872
-0.00012645567164179105,0.9539658593389976,0.015220074274818874
-0.00012643567164179106,0.9610035469498461,0.014880634684988335
-0.00012641567164179104,0.9653602107089131,0.015559513864649722
-0.00012639567164179105,0.9305069006361527,0.015559513864649568
-0.00012637567164179106,0.9251448529326491,0.015220074274819029
-0.00012635567164179104,0.9278258767844034,0.014201755505327257
-0.00012633567164179105,0.9291663887102787,0.014541195095157642
-0.00012631567164179104,0.9579873951166026,0.015559513864648796
-0.00012629567164179105,0.9345284364137811,0.014541195095158105
-0.00012627567164179106,0.9264853648585256,0.015559513864649722
-0.00012625567164179104,0.944247147876389,0.016577832634140876
-0.00012623567164179105,0.9435768919134496,0.015559513864649877
-0.00012621567164179106,0.9398904841172925,0.015898953454480263
-0.00012619567164179105,0.9546361153019305,0.015559513864649568
-0.00012617567164179106,0.9499443235613648,0.015220074274819029
-0.00012615567164179104,0.971392514375366,0.015898953454480415
-0.00012613567164179105,0.9459227877837373,0.015898953454479954
-0.00012611567164179106,0.9506145795243031,0.014880634684988335
-0.00012609567164179104,0.9844625056526856,0.015898953454481033
-0.00012607567164179105,0.9847976336341544,0.016577832634141802
-0.00012605567164179106,0.95999816300545,0.015220074274819646
-0.00012603567164179105,0.9660304666718815,0.01691727222397219
-0.00012601567164179106,0.9626791868571918,0.01623839304431111
-0.00012599567164179104,0.9606684189683846,0.015898953454479798
-0.00012597567164179105,0.9690466185050995,0.015220074274819183
-0.00012595567164179106,0.9566468831907474,0.015559513864649722
-0.00012593567164179105,0.956982011172217,0.015898953454480263
-0.00012591567164179106,0.9583225230980931,0.015559513864649722
-0.00012589567164179104,0.9770896900603513,0.015898953454480724
-0.00012587567164179105,0.9626791868571913,0.01623839304431111
-0.00012585567164179106,0.9616738029127844,0.01623839304431111
-0.00012583567164179104,0.9469281717281515,0.015220074274818411
-0.00012581567164179105,0.9566468831907475,0.01454119509515795
-0.00012579567164179106,0.9569820111722164,0.01522007427481872
-0.00012577567164179105,0.941566124024637,0.015559513864649877
-0.00012575567164179106,0.942906635950513,0.015898953454480415
-0.00012573567164179104,0.9217935731179542,0.015220074274819029
-0.00012571567164179105,0.9177720373403249,0.015220074274818566
-0.00012569567164179106,0.9103992217480074,0.014201755505326949
-0.00012567567164179104,0.916431525414469,0.014541195095157642
-0.00012565567164179105,0.9355338203581922,0.014541195095157642
-0.00012563567164179104,0.9107343497294795,0.013183436735835486
-0.00012561567164179105,0.9140856295441748,0.013862315915497027
-0.00012559567164179106,0.9295015166917479,0.015559513864649722
-0.00012557567164179104,0.9117397336738784,0.01352287632566618
-0.00012555567164179105,0.9057074300074371,0.014201755505326949
-0.00012553567164179106,0.9003453823039335,0.014201755505326949
-0.00012551567164179105,0.8996751263409903,0.014880634684988181
-0.00012549567164179106,0.888951030933983,0.014541195095157642
-0.00012547567164179104,0.8822484713045903,0.013862315915495946
-0.00012545567164179105,0.8711892479161226,0.013522876325665253
-0.00012543567164179106,0.8788971914899091,0.012843997146004173
-0.00012541567164179104,0.8644866882867316,0.012843997146004791
-0.00012539567164179105,0.8591246405832303,0.013522876325665562
-0.00012537567164179106,0.8544328488426647,0.012843997146004482
-0.00012535567164179105,0.841027729583891,0.01352287632566479
-0.00012533567164179106,0.827287482343663,0.011825678376512093
-0.00012531567164179104,0.805839291529642,0.012843997146003247
-0.00012529567164179105,0.8095256993257979,0.011825678376512556
-0.00012527567164179106,0.8071798034555151,0.012843997146004173
-0.00012525567164179104,0.7944449401596877,0.010467920017189783
-0.00012523567164179106,0.7934395562152807,0.0114862387866814
-0.00012521567164179104,0.7864018686044354,0.011825678376512402
-0.00012519567164179105,0.7934395562152669,0.012165117966342632
-0.00012517567164179106,0.7629429099015899,0.011825678376512093
-0.00012515567164179104,0.7438406149578387,0.010807359607020013
-0.00012513567164179105,0.732111135606436,0.01080735960702063
-0.00012511567164179106,0.745851382846658,0.012165117966342169
-0.00012509567164179105,0.7391488232172811,0.010807359607020013
-0.00012507567164179106,0.7381434392728742,0.010807359607020013
-0.00012505567164179104,0.7284247278102435,0.010467920017190246
-0.00012503567164179105,0.6999388493853922,0.011486238786680628
