#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.831
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899428571428573,-0.5299808426063131,-0.011256213731974449
-0.00012897428571428572,-0.5336672504024768,-0.011935092911636453
-0.0001289542857142857,-0.5041759880331961,-0.010237894962485148
-0.0001289342857142857,-0.5071921398664011,-0.012613972091296916
-0.00012891428571428572,-0.47569010960831715,-0.01057733455231368
-0.00012889428571428573,-0.4676470380530617,-0.009898455372652602
-0.0001288742857142857,-0.44351782338728063,-0.009219576192990906
-0.00012885428571428572,-0.4398314155911219,-0.010237894962482523
-0.0001288342857142857,-0.4197237367029713,-0.009559015782822217
-0.00012881428571428572,-0.4173778408326884,-0.010916774142144373
-0.00012879428571428573,-0.40464297753686723,-0.00888013660316114
-0.0001287742857142857,-0.3932486261669098,-0.00989845537265183
-0.00012875428571428572,-0.39056760231515797,-0.008880136603160213
-0.0001287342857142857,-0.3704599234269996,-0.008880136603159904
-0.00012871428571428571,-0.34733609270564014,-0.008201257423498825
-0.00012869428571428572,-0.33426610142834995,-0.008540697013329364
-0.00012867428571428573,-0.33962814913184525,-0.007861817833668749
-0.00012865428571428572,-0.3372822532615662,-0.0095590157828216
-0.0001286342857142857,-0.3074558629107974,-0.007861817833668131
-0.0001286142857142857,-0.28969407989294327,-0.007861817833667977
-0.00012859428571428572,-0.27561870467125255,-0.007522378243837592
-0.00012857428571428573,-0.25852717761633603,-0.007522378243837438
-0.00012855428571428572,-0.23875462670964182,-0.006843499064176051
-0.0001285342857142857,-0.2367438588208002,-0.007182938654005818
