#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.646
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0001289982456140351,-0.5179162352734277,-0.006504059474345358
-0.0001289782456140351,-0.5340023783839386,-0.005825180294684279
-0.00012895824561403509,-0.5058516279405373,-0.005485740704853122
-0.0001289382456140351,-0.5021652201443801,-0.005146301115022738
-0.00012891824561403508,-0.47971164538594047,-0.004467421935361505
-0.0001288982456140351,-0.46597139814571237,-0.005146301115022583
-0.0001288782456140351,-0.45424191879429815,-0.0041279823455309655
-0.0001288582456140351,-0.45256627888694867,-0.004467421935360888
-0.0001288382456140351,-0.45156089494253976,-0.003109663576038422
-0.00012881824561403508,-0.42709655229528465,-0.0037885427556996545
-0.0001287982456140351,-0.4083293853330219,-0.0034491031658691156
-0.0001287782456140351,-0.3962647780001387,-0.002430784396377498
-0.0001287582456140351,-0.39291349818544496,-0.0031096635760378046
-0.0001287382456140351,-0.39358375414838015,-0.0034491031658691156
-0.00012871824561403507,-0.3620817238902672,-0.003109663576038731
-0.00012869824561403509,-0.3459955807797473,-0.003449103165868498
-0.0001286782456140351,-0.31013688676258294,-0.0020913448065469587
-0.0001286582456140351,-0.3198555982251626,-0.001412465626885572
-0.0001286382456140351,-0.30410458309612226,-0.0017519052167156478
-0.00012861824561403507,-0.29237510374470055,-0.0017519052167159566
-0.00012859824561403508,-0.29002920787440645,-0.0020913448065463416
-0.0001285782456140351,-0.2628838413754192,-0.0020913448065463416
-0.0001285582456140351,-0.24780308220931518,-0.0017519052167158022
-0.0001285382456140351,-0.23171693909879007,-0.0007335864472235673
-0.0001285182456140351,-0.2233387395620656,0.00028473232226805013
-0.00012849824561403508,-0.1951879891186539,-0.00039414685739256504
-0.0001284782456140351,-0.19317722122984002,0.0002847323222685133
-0.0001284582456140351,-0.18613953361899147,-5.47072675620259e-05
-0.00012843824561403508,-0.16603185473082582,0.0006241719120992069
-0.0001284182456140351,-0.1338595685098039,0.0006241719120992069
