#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:44.240
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899818181818184,-0.5138946994958026,-0.019742203477742404
-0.00012897818181818182,-0.5088677797737611,-0.019742203477742404
-0.0001289581818181818,-0.4964680444594109,-0.020081643067572482
-0.0001289381818181818,-0.5048462439961172,-0.019402763887911866
-0.00012891818181818182,-0.47334421373803326,-0.019742203477742404
-0.00012889818181818183,-0.4639606302569019,-0.01838444511842025
-0.00012887818181818182,-0.4535716628313545,-0.01838444511841963
-0.00012885818181818183,-0.461949862368079,-0.01838444511841963
-0.0001288381818181818,-0.44284756742433384,-0.01838444511841948
-0.00012881818181818182,-0.42408040046207107,-0.01804500552858894
-0.00012879818181818183,-0.42273988853619515,-0.01702668675909732
-0.00012877818181818181,-0.407994257351543,-0.01872388470824971
-0.00012875818181818182,-0.38654606653752843,-0.01736612634892755
-0.0001287381818181818,-0.3560494202238363,-0.01736612634892724
-0.00012871818181818182,-0.35336839637208445,-0.016687247169266162
-0.00012869818181818183,-0.3516927564647396,-0.016347807579435623
-0.00012867818181818184,-0.3295743096877963,-0.01702668675909624
-0.00012865818181818182,-0.3175097023548875,-0.016687247169266162
-0.0001286381818181818,-0.3071207349293277,-0.016687247169265854
-0.00012861818181818182,-0.28868869594853874,-0.016347807579435318
-0.00012859818181818183,-0.2809807523747557,-0.01600836798960493
-0.00012857818181818184,-0.26120820146809154,-0.016008367989604776
-0.00012855818181818182,-0.25618128174603655,-0.015668928399774084
-0.0001285381818181818,-0.2337277069875957,-0.01499004922011424
-0.0001285181818181818,-0.22367386754351995,-0.016687247169265236
-0.00012849818181818182,-0.19954465287775353,-0.014650609630282002
-0.00012847818181818183,-0.17742620610080093,-0.016008367989604158
-0.00012845818181818182,-0.18010722995254394,-0.014311170040451309
-0.0001284381818181818,-0.1566482712496871,-0.01499004922011177
-0.0001284181818181818,-0.1372108483244905,-0.013971730450620461
-0.00012839818181818182,-0.12682188089895216,-0.013632290860789922
-0.00012837818181818183,-0.10671420201081346,-0.012953411681128844
-0.00012835818181818181,-0.08526601119677307,-0.013632290860790076
-0.00012833818181818182,-0.07018525203067591,-0.013971730450620461
-0.0001283181818181818,-0.08426062725236919,-0.01295341168112869
