#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.576
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899836363636366,-0.5487480095685963,-0.01702668675909655
-0.00012897836363636364,-0.539364426087452,-0.01736612634892755
-0.00012895836363636362,-0.5229431549954557,-0.017705565938757318
-0.00012893836363636363,-0.5132244435328456,-0.016687247169266315
-0.00012891836363636364,-0.4820575412562307,-0.017026686759096857
-0.00012889836363636365,-0.4542419187943055,-0.01532948880994416
-0.00012887836363636364,-0.44820961512784846,-0.01634780757943547
-0.00012885836363636365,-0.4425124394428758,-0.01702668675909655
-0.00012883836363636363,-0.4247506564250029,-0.015668928399774084
-0.00012881836363636364,-0.4106752812033058,-0.015668928399774084
-0.00012879836363636365,-0.4143616889994646,-0.015668928399774084
-0.00012877836363636363,-0.41168066514770624,-0.016687247169265392
-0.00012875836363636364,-0.3962647780001332,-0.014990049220112696
-0.00012873836363636363,-0.37146530737140626,-0.014990049220112078
-0.00012871836363636364,-0.34666583674270185,-0.013632290860789922
-0.00012869836363636365,-0.32823379776190803,-0.013292851270959383
-0.00012867836363636366,-0.3037694551146754,-0.012274532501468073
-0.00012865836363636364,-0.28433203218944353,-0.012953411681128535
-0.00012863836363636363,-0.28098075237475617,-0.011935092911636762
-0.00012861836363636364,-0.28533741613384545,-0.01227453250146653
-0.00012859836363636365,-0.2732728088009677,-0.01091677414214499
-0.00012857836363636366,-0.2803104964118076,-0.011935092911635527
-0.00012855836363636364,-0.27159716889361657,-0.011256213731975067
