#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:46.735
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899910714285714,-0.5487480095685877,-0.021099961837065178
-0.00012897910714285715,-0.5393644260874563,-0.02143940142689572
-0.00012895910714285714,-0.5249539228842743,-0.020421082657404253
-0.00012893910714285715,-0.513894699495803,-0.02143940142689541
-0.00012891910714285716,-0.48239266923772844,-0.021439401426895873
-0.00012889910714285714,-0.45591755870163847,-0.0200816430675731
-0.00012887910714285715,-0.4495501270537279,-0.019063324298081483
-0.00012885910714285716,-0.4415070554984732,-0.020081643067572173
-0.00012883910714285714,-0.42408040046207107,-0.019742203477742404
-0.00012881910714285716,-0.41000502524037397,-0.019063324298081327
-0.00012879910714285714,-0.41436168899946624,-0.019742203477742404
-0.00012877910714285715,-0.4089996412959626,-0.019742203477742404
-0.00012875910714285716,-0.407324001388616,-0.018384445118420866
-0.00012873910714285714,-0.385540682593121,-0.019742203477742404
-0.00012871910714285715,-0.3513576284832852,-0.01838444511842025
-0.00012869910714285714,-0.3278986697804205,-0.018723884708250017
-0.00012867910714285715,-0.30578022300347796,-0.018045005528589248
-0.00012865910714285716,-0.28533741613386954,-0.017705565938758553
-0.00012863910714285714,-0.2806456243932831,-0.01804500552858894
-0.00012861910714285715,-0.28433203218944186,-0.017366126348927858
-0.00012859910714285716,-0.27394306476390995,-0.018045005528588322
-0.00012857910714285714,-0.280310496411814,-0.01804500552858894
-0.00012855910714285715,-0.27360793678243445,-0.01804500552858894
-0.00012853910714285714,-0.24679769826490094,-0.01736612634892755
-0.00012851910714285715,-0.22669001937676225,-0.01668724716926647
-0.00012849910714285716,-0.20557695654421707,-0.017705565938757318
-0.00012847910714285714,-0.19987978085922264,-0.016008367989604776
-0.00012845910714285715,-0.17642082215639415,-0.014990049220113159
-0.00012843910714285714,-0.18915568545220374,-0.015668928399773775
-0.00012841910714285715,-0.1744100542675687,-0.014990049220112696
-0.00012839910714285716,-0.16100493500881566,-0.01668724716926462
-0.00012837910714285714,-0.1352000804356804,-0.014650609630282002
-0.00012835910714285715,-0.10973035384403806,-0.013971730450620924
-0.00012833910714285716,-0.09498472265939814,-0.013292851270959846
-0.00012831910714285714,-0.09330908275203909,-0.014990049220112696
-0.00012829910714285715,-0.09464959467791498,-0.014650609630282157
-0.00012827910714285714,-0.06951499606772592,-0.012953411681128226
-0.00012825910714285715,-0.05879090066072349,-0.012274532501467456
-0.00012823910714285716,-0.052423469012810926,-0.013632290860788687
-0.00012821910714285714,-0.0313104061802499,-0.014311170040451309
-0.00012819910714285715,-0.002824527755386743,-0.012613972091298614
-0.00012817910714285716,0.02499109470653876,-0.011935092911637071
-0.00012815910714285714,0.02130468691040362,-0.012953411681128535
-0.00012813910714285716,0.02767211855831421,-0.013292851270959074
-0.00012811910714285714,0.04811492542793407,-0.011256213731975067
-0.00012809910714285715,0.07760618779720416,-0.011935092911636145
-0.00012807910714285716,0.09637335475947181,-0.011256213731975684
-0.00012805910714285714,0.10106514650005671,-0.011256213731975067
-0.00012803910714285715,0.11681616162909872,-0.011256213731975067
-0.00012801910714285714,0.14563716803544852,-0.010237894962482987
-0.00012799910714285715,0.13993999235047588,-0.010237894962482987
-0.00012797910714285716,0.15870715931273013,-0.009898455372652602
-0.00012795910714285714,0.17982022214530244,-0.0095590157828216
-0.00012793910714285715,0.17982022214530244,-0.010237894962482678
-0.00012791910714285716,0.18819842168202305,-0.009559015782822217
-0.00012789910714285714,0.20964661249605507,-0.009219576192990906
-0.00012787910714285715,0.22874890743978682,-0.009219576192990906
-0.00012785910714285714,0.255559145957326,-0.008201257423498825
-0.00012783910714285715,0.24550530651325664,-0.008540697013329364
-0.00012781910714285716,0.26092119366081806,-0.008201257423499133
-0.00012779910714285714,0.27901810466016513,-0.008201257423498825
-0.00012777910714285715,0.2853855363080757,-0.007861817833668286
-0.00012775910714285713,0.30281219134447795,-0.008201257423498361
-0.00012773910714285715,0.31286603078854736,-0.007182938654006744
-0.00012771910714285716,0.3188983344549862,-0.008201257423497898
-0.00012769910714285714,0.3333088376581643,-0.008540697013329518
-0.00012767910714285715,0.37285393947150375,-0.007522378243837901
-0.00012765910714285716,0.39430213028552663,-0.007522378243837438
-0.00012763910714285714,0.37955649910090433,-0.006843499064176051
-0.00012761910714285715,0.3986587940446361,-0.006504059474345512
-0.00012759910714285714,0.41608544908104417,-0.007522378243836975
-0.00012757910714285715,0.42613928852510896,-0.006504059474345821
-0.00012755910714285716,0.442560559617086,-0.006504059474345358
-0.00012753910714285714,0.44524158346885395,-0.006504059474345358
-0.00012751910714285715,0.44256055961710217,-0.007182938654006436
-0.00012749910714285716,0.4599872146534799,-0.006504059474345975
-0.00012747910714285714,0.4690356701531622,-0.005485740704853277
-0.00012745910714285715,0.49115411693011485,-0.00446742193536166
-0.00012743910714285714,0.4998674444483223,-0.005146301115022583
-0.00012741910714285715,0.5132725637070814,-0.005825180294683661
-0.00012739910714285716,0.5055646201333045,-0.0054857407048535855
-0.00012737910714285714,0.5558338173536671,-0.0044674219353611965
-0.00012735910714285715,0.5682335526680192,-0.0037885427557001177
-0.00012733910714285714,0.5729253444085933,-0.004467421935361042
-0.00012731910714285715,0.5742658563344692,-0.004127982345530502
-0.00012729910714285716,0.5866655916488158,-0.004127982345530502
-0.00012727910714285714,0.6107948063146045,-0.003788542755699809
-0.00012725910714285715,0.6359294049247779,-0.00344910316586927
-0.00012723910714285716,0.6439724764800412,-0.0017519052167171915
-0.00012721910714285714,0.640286068683888,-0.0034491031658691156
-0.00012719910714285715,0.6433022205171088,-0.0034491031658691156
-0.00012717910714285714,0.6429670925356549,-0.0027702239862077284
-0.00012715910714285715,0.673128610867849,-0.0027702239862077284
-0.00012713910714285716,0.6660909232570176,-0.001751905216716574
-0.00012711910714285714,0.6801662984787146,-0.002430784396377035
-0.00012709910714285715,0.6925660337930668,-0.002091344806546496
-0.00012707910714285716,0.7073116649777007,-0.003109663576037496
-0.00012705910714285715,0.7056360250703685,-0.002430784396377035
-0.00012703910714285716,0.7170303764403086,-0.002430784396377035
-0.00012701910714285714,0.7301003677176151,-0.002430784396377035
