#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:47.424
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899381443298968,-0.5239485389398671,-0.00548574070485374
-0.0001289738144329897,-0.5132244435328598,-0.006504059474345358
-0.0001289538144329897,-0.5041759880331974,-0.006843499064175897
-0.0001289338144329897,-0.5098731637181633,-0.006164619884515282
-0.0001289138144329897,-0.4790413894230085,-0.005485740704853277
-0.00012889381443298968,-0.464295758238346,-0.004806861525193125
-0.0001288738144329897,-0.44150705549846586,-0.006164619884514664
-0.0001288538144329897,-0.43078296009145856,-0.004127982345531429
-0.0001288338144329897,-0.4311180880729225,-0.004806861525191272
-0.0001288138144329897,-0.4207291206473797,-0.00480686152519189
-0.00012879381443298967,-0.42575604036939785,-0.0037885427557004265
-0.00012877381443298969,-0.4049781055183326,-0.004467421935361351
-0.0001287538144329897,-0.4093347692774293,-0.00480686152519189
-0.0001287338144329897,-0.4049781055183345,-0.005485740704852659
-0.0001287138144329897,-0.3671086436123188,-0.003788542755699809
-0.00012869381443298967,-0.3510225005017954,-0.003788542755699809
-0.00012867381443298968,-0.3453253248168249,-0.003788542755699809
-0.0001286538144329897,-0.34431994087241796,-0.003788542755699809
-0.0001286338144329897,-0.3268932858360311,-0.003788542755699809
-0.0001286138144329897,-0.28567254411531623,-0.0031096635760378046
-0.0001285938144329897,-0.27729434457859564,-0.0017519052167162652
-0.00012857381443298968,-0.2471328262463661,-0.003109663576037496
-0.0001285538144329897,-0.23841949872817267,-0.0010730260370542608
-0.0001285338144329897,-0.23439796295054494,-0.001751905216715339
-0.0001285138144329897,-0.21060387626625648,-0.002091344806546033
-0.0001284938144329897,-0.22199822763618526,-0.0010730260370542608
-0.00012847381443298968,-0.20691746847006173,-0.0014124656268844913
-0.0001284538144329897,-0.17910184600813653,-0.00039414685739287377
-0.0001284338144329897,-0.18044235793401245,-0.0014124656268844913
-0.0001284138144329897,-0.16335083087910293,-0.0003941468573938
-0.0001283938144329897,-0.15832391115705044,0.0009636115019299004
-0.00012837381443298968,-0.13151367263949712,0.0006241719120995156
-0.00012835381443298969,-0.10637907402933196,0.000963611501929746
-0.0001283338144329897,-0.09934138641848662,0.0006241719120993613
-0.0001283138144329897,-0.07990396349329154,0.0009636115019295917
-0.0001282938144329897,-0.06482320432716296,0.001981930271421981
-0.00012827381443298967,-0.06850961212332096,0.0009636115019295917
-0.00012825381443298968,-0.06582858827156336,0.0006241719120999787
-0.0001282338144329897,-0.05041270112399035,0.0023213698612526744
-0.0001282138144329897,-0.02293220664353413,0.001642490681591596
-0.0001281938144329897,-0.002154271792435528,0.0030002490409140616
-0.0001281738144329897,0.01929391902157908,0.002321369861252983
-0.00012815381443298968,0.021639814891882655,0.0023213698612534464
-0.0001281338144329897,0.04342313368736624,0.004018567810406142
-0.0001281138144329897,0.05783363689053231,0.003679128220575603
-0.00012809381443298968,0.06252542863111614,0.0030002490409143704
-0.0001280738144329897,0.0833033634821928,0.003679128220575449
-0.00012805381443298968,0.10944334603678758,0.004358007400237299
-0.0001280338144329897,0.1151405217217602,0.0053763261697289165
-0.0001280138144329897,0.12552948914729853,0.0036791282205762207
-0.0001279938144329897,0.1258646171287721,0.005376326169727373
-0.0001279738144329897,0.14831819188720413,0.0043580074002368355
-0.00012795381443298968,0.15166947170192135,0.004018567810407995
-0.0001279338144329897,0.1801553501267836,0.006055205349390149
-0.0001279138144329897,0.20663046066282084,0.005715765759559764
-0.0001278938144329897,0.22405711569921183,0.0060552053493899945
-0.0001278738144329897,0.21534378818103028,0.006055205349390303
-0.00012785381443298967,0.23109480331010138,0.0057157657595602275
-0.00012783381443298968,0.2552240179758663,0.006394644939221151
-0.0001278138144329897,0.27600195282694295,0.006734084529051691
-0.0001277938144329897,0.29108271199304697,0.006394644939221151
-0.0001277738144329897,0.3138714147329547,0.007073524118882384
-0.00012775381443298967,0.30582834317770136,0.0070735241188820755
-0.00012773381443298968,0.31219577482561134,0.006734084529051691
-0.0001277138144329897,0.31722269454764607,0.006734084529051691
-0.0001276938144329897,0.3504003647130749,0.008091842888373847
-0.00012767381443298969,0.37553496332326947,0.008091842888374464
-0.0001276538144329897,0.3638054839718552,0.008091842888374464
-0.00012763381443298968,0.3604542041571767,0.00809184288837431
-0.0001276138144329897,0.3886049546005709,0.007752403298543771
