#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:44.704
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899960000000002,-0.5162405953660668,-0.022118280606557877
-0.0001289796,-0.5329969944395385,-0.021439401426895873
-0.00012895959999999998,-0.5038408600517214,-0.022797159786217103
-0.0001289396,-0.5008247082184919,-0.021099961837065178
-0.0001289196,-0.4787062614415393,-0.021099961837065178
-0.00012889960000000002,-0.46530114218278024,-0.021099961837065178
-0.0001288796,-0.4542419187942928,-0.02042108265740379
-0.0001288596,-0.45323653484988585,-0.019742203477742713
-0.0001288396,-0.4495501270537137,-0.02008164306757356
-0.0001288196,-0.4247506564250093,-0.021099961837065178
-0.0001287996,-0.40598348946274654,-0.019402763887912483
-0.0001287796,-0.39324862616691025,-0.019742203477742096
-0.0001287596,-0.3915729862595654,-0.019063324298081018
-0.0001287396,-0.393248626166897,-0.019742203477741787
-0.0001287196,-0.362416851871751,-0.01838444511841963
-0.0001286996,-0.347336092705647,-0.01906332429808071
-0.00012867960000000002,-0.3108071427255381,-0.018723884708250635
-0.0001286596,-0.316169190429011,-0.01838444511841963
-0.0001286396,-0.3000830473184869,-0.019402763887910787
-0.0001286196,-0.2937156156705775,-0.01838444511841948
-0.0001285996,-0.29002920787442044,-0.018045005528589092
-0.00012857960000000002,-0.26355409733838153,-0.018384445118419322
-0.0001285596,-0.24780308220930833,-0.01736612634892755
-0.00012853959999999998,-0.23205206708025097,-0.017705565938757935
-0.0001285196,-0.2230036115805809,-0.01736612634892724
-0.0001284996,-0.1971987570074696,-0.016687247169266162
-0.00012847960000000002,-0.19284209324837287,-0.016008367989605084
-0.0001284596,-0.18546927765605004,-0.01736612634892755
-0.00012843959999999998,-0.16703723867521858,-0.01702668675909593
-0.0001284196,-0.13486495245421526,-0.016008367989604776
-0.0001283996,-0.14357827997240868,-0.016008367989604776
-0.0001283796,-0.12715700888042875,-0.016008367989604776
-0.0001283596,-0.10269266623318099,-0.015329488809943389
-0.0001283396,-0.11643291347340284,-0.015329488809943389
-0.0001283196,-0.09163344284468872,-0.014990049220112541
-0.0001282996,-0.08124447541915036,-0.014650609630282002
-0.0001282796,-0.07353653184536386,-0.01532948880994308
-0.00012825960000000002,-0.04002373369847778,-0.01465060963028262
-0.0001282396,-0.018240414902953802,-0.013292851270959229
-0.0001282196,-0.01757015893997561,-0.013292851270960155
-0.0001281996,0.02633160663244058,-0.014311170040451309
-0.0001281796,0.017283151132778167,-0.012953411681129153
-0.00012815960000000002,0.033704422224746525,-0.01329285127095892
-0.0001281396,0.05917414881641539,-0.013971730450620615
-0.00012811959999999999,0.056828252946140925,-0.01329285127095892
-0.0001280996,0.06721722037167711,-0.01295341168112869
-0.0001280796,0.07291439605664973,-0.013292851270959229
-0.00012805960000000002,0.08363849146365217,-0.01125621373197692
-0.0001280396,0.10609206622209369,-0.011935092911636453
-0.00012801959999999998,0.12921589694347496,-0.01159565332180576
-0.0001279996,0.14161563225782214,-0.011595653321805914
-0.0001279796,0.14295614418369806,-0.011935092911636453
-0.00012795960000000001,0.17814458223794077,-0.011256213731975375
-0.0001279396,0.17948509416384487,-0.010916774142144219
-0.0001279196,0.20495482075547566,-0.010577334552313834
-0.0001278996,0.20026302901493068,-0.010916774142144064
-0.0001278796,0.22506249964363506,-0.010237894962482987
-0.0001278596,0.23444608312476645,-0.011256213731974603
-0.00012783960000000002,0.22975429138420717,-0.010916774142144682
-0.0001278196,0.2485214583464742,-0.01057733455231368
-0.0001277996,0.2967798876780461,-0.009219576192989362
-0.0001277796,0.31554705464030036,-0.007522378243837438
-0.0001277596,0.3078391110665139,-0.008540697013329055
-0.00012773960000000002,0.3061634711591662,-0.009898455372651058
-0.0001277196,0.3363249894913865,-0.008540697013329518
-0.00012769959999999999,0.34470318902815317,-0.009219576192989362
-0.0001276796,0.3869293146932283,-0.007522378243837438
-0.0001276596,0.3936318743226078,-0.007522378243837438
