#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:47.025
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0001289846153846154,-0.5329969944395462,-0.007182938654007362
-0.00012896461538461538,-0.5246187949028103,-0.006504059474345358
-0.00012894461538461537,-0.522608027013972,-0.007861817833667514
-0.00012892461538461538,-0.49680317244086525,-0.007182938654006127
-0.0001289046153846154,-0.48105215731182327,-0.00582518029468397
-0.0001288846153846154,-0.4575931986089948,-0.00582518029468397
-0.00012886461538461538,-0.4569229426460459,-0.007182938654006744
-0.0001288446153846154,-0.4173778408327064,-0.006843499064176205
-0.00012882461538461538,-0.4157022009253321,-0.005146301115022429
-0.00012880461538461539,-0.3922432422225036,-0.00480686152519189
-0.0001287846153846154,-0.4066537454256697,-0.006164619884514047
-0.00012876461538461538,-0.4096698972588914,-0.005825180294683661
-0.0001287446153846154,-0.39425401011131844,-0.005146301115022583
-0.00012872461538461537,-0.35202788444619976,-0.004467421935360888
-0.00012870461538461538,-0.3339309734468749,-0.003788542755699809
-0.0001286846153846154,-0.3201907262066468,-0.004467421935360888
-0.0001286646153846154,-0.3121476546513887,-0.003449103165870042
-0.0001286446153846154,-0.32890405372483794,-0.00480686152519189
-0.00012862461538461537,-0.28768331200412506,-0.0037885427556991914
-0.00012860461538461538,-0.2769592165971201,-0.003109663576038731
-0.0001285846153846154,-0.27126204091215006,-0.0037885427556995
-0.0001285646153846154,-0.2679107610974592,-0.003788542755699809
-0.00012854461538461538,-0.23406283496907399,-0.0034491031658691156
-0.00012852461538461537,-0.21630105195119786,-0.003449103165867881
-0.00012850461538461538,-0.2028959326924354,-0.0020913448065461872
-0.0001284846153846154,-0.1821179978413587,-0.0017519052167156478
-0.0001284646153846154,-0.18748004554486236,-0.0007335864472240304
-0.00012844461538461538,-0.15932929510145782,-0.0007335864472235673
-0.00012842461538461537,-0.14089725612064408,-0.0003941468573931825
-0.00012840461538461538,-0.12816239282481692,-0.0007335864472235673
-0.00012838461538461539,-0.1023575382517056,-0.0007335864472235673
-0.0001283646153846154,-0.1100654818254921,-0.0003941468573930281
-0.00012834461538461538,-0.08459575523383361,-0.0010730260370537977
-0.0001283246153846154,-0.06683397221598583,-5.470726756264346e-05
-0.00012830461538461537,-0.07253114790094657,-5.470726756140844e-05
-0.00012828461538461538,-0.058455772679249486,0.0016424906815912875
-0.0001282646153846154,-0.05678013277190459,0.0013030510917607483
-0.0001282446153846154,-0.047396549290776704,0.0019819302714213635
-0.0001282246153846154,-0.026618614439682067,0.0006241719120992069
-0.00012820461538461537,0.004548287836969031,0.0026608094510830595
-0.00012818461538461538,0.028677502502724495,0.0023213698612526744
-0.0001281646153846154,0.036385446076510994,0.0023213698612526744
-0.0001281446153846154,0.04610415753911045,0.0026608094510830595
-0.00012812461538461539,0.06017953276082278,0.0030002490409140616
-0.00012810461538461537,0.07459003596400456,0.0023213698612536008
-0.00012808461538461538,0.08464387540807328,0.0033396886307449094
-0.0001280646153846154,0.09335720292626673,0.003679128220575449
-0.0001280446153846154,0.12586461712874283,0.004018567810405833
-0.00012802461538461538,0.14965870381308066,0.004018567810406142
-0.00012800461538461537,0.13558332859137565,0.005036886579898532
-0.00012798461538461538,0.13390768868403777,0.005376326169728299
-0.0001279646153846154,0.1476479359242659,0.004018567810406142
-0.0001279446153846154,0.17747432627500495,0.006394644939219917
-0.00012792461538461538,0.18685790975616454,0.006394644939220379
-0.0001279046153846154,0.20964661249604472,0.005036886579898841
-0.00012788461538461537,0.22171121982895733,0.006055205349390458
-0.00012786461538461538,0.25153761017969645,0.006394644939220997
-0.0001278446153846154,0.27332092897518007,0.006055205349390458
-0.0001278246153846154,0.26762375329021987,0.006055205349390303
-0.0001278046153846154,0.2739911849381282,0.0053763261697289165
-0.00012778461538461537,0.31253090280708007,0.006734084529051073
-0.00012776461538461538,0.314541670695893,0.006055205349390303
-0.0001277446153846154,0.3400113972875353,0.007073524118881921
-0.0001277246153846154,0.3560975403980505,0.0077524032985431535
-0.00012770461538461539,0.35643266837953436,0.007073524118882384
-0.00012768461538461537,0.38391316286001737,0.007752403298543771
-0.00012766461538461538,0.39966417798904824,0.007752403298544234
-0.0001276446153846154,0.3909508504708548,0.008770722068035851
-0.0001276246153846154,0.42111236880304914,0.008091842888375082
-0.00012760461538461538,0.4237933926548296,0.008431282478205158
-0.00012758461538461537,0.42815005641394444,0.0067340845290538515
-0.00012756461538461538,0.4459118394317994,0.00911016165786639
-0.0001275446153846154,0.4616628545608414,0.008770722068035851
-0.0001275246153846154,0.467024902264345,0.007412963708713695
-0.00012750461538461538,0.4938351407818779,0.008431282478205158
-0.0001274846153846154,0.5035538522444782,0.009449601247696776
-0.00012746461538461537,0.5233264031511605,0.00978904083752747
-0.00012744461538461538,0.5213156352623466,0.008770722068035851
-0.0001274246153846154,0.5256722990214433,0.00978904083752747
-0.0001274046153846154,0.5441043380022308,0.008770722068036777
-0.0001273846153846154,0.5534879214833832,0.008770722068035851
-0.00012736461538461537,0.5789576480750315,0.009789040837527933
-0.00012734461538461538,0.5665579127606792,0.009789040837527933
-0.0001273246153846154,0.5601904811127687,0.009449601247697394
-0.0001273046153846154,0.5910222554078978,0.009789040837527624
-0.0001272846153846154,0.5900168714635184,0.01046792001718932
-0.00012726461538461537,0.6077786544813881,0.00978904083752886
-0.00012724461538461538,0.6141460861293048,0.01080735960701955
-0.0001272246153846154,0.6335835090544966,0.009789040837528396
-0.0001272046153846154,0.6620693874793556,0.010807359607019087
-0.00012718461538461538,0.6573775957388137,0.010807359607020013
-0.00012716461538461537,0.6915606498486577,0.011825678376511167
-0.00012714461538461538,0.6835175782934089,0.010807359607020168
-0.0001271246153846154,0.6902201379227885,0.011146799196850707
-0.0001271046153846154,0.7059711530518304,0.00978904083752855
-0.00012708461538461538,0.7240680640511707,0.011146799196850707
-0.0001270646153846154,0.7301003677176123,0.012165117966342323
-0.00012704461538461538,0.7244031920326398,0.011825678376511476
-0.00012702461538461539,0.7244031920326398,0.01046792001718932
-0.0001270046153846154,0.7448459989022475,0.011146799196850398
-0.00012698461538461538,0.7414947190875683,0.010807359607020476
-0.0001269646153846154,0.7475270227540098,0.011825678376512093
-0.00012694461538461537,0.7803695649379905,0.012843997146003865
-0.00012692461538461538,0.7931044282338117,0.012165117966342787
-0.0001269046153846154,0.7998069878631913,0.011825678376512248
-0.0001268846153846154,0.8132121071219472,0.012504557556172862
-0.0001268646153846154,0.8101959552887373,0.01250455755617348
-0.00012684461538461537,0.7967908360299879,0.01250455755617348
-0.00012682461538461538,0.8142174910663716,0.012504557556173326
-0.0001268046153846154,0.8246064584919052,0.012165117966342941
-0.0001267846153846154,0.8236010745475034,0.012843997146003556
-0.00012676461538461538,0.8470600332503416,0.01250455755617348
-0.00012674461538461537,0.851751824990897,0.012843997146003247
-0.00012672461538461538,0.8380115777506747,0.011825678376511939
-0.0001267046153846154,0.8370061938062677,0.0114862387866814
-0.0001266846153846154,0.8457195213244612,0.012504557556173017
-0.00012666461538461538,0.8809079593787239,0.013522876325665562
-0.00012664461538461537,0.8862700070822372,0.013183436735833633
-0.00012662461538461538,0.894313078637499,0.011825678376512248
-0.00012660461538461539,0.9160963974329825,0.012165117966342787
-0.0001265846153846154,0.8926374387301541,0.012504557556173326
-0.00012656461538461538,0.9067128139518517,0.012165117966342941
-0.0001265446153846154,0.9171017813773852,0.012504557556173326
-0.00012652461538461537,0.9040317901000987,0.012843997146004637
-0.00012650461538461538,0.9144207575256369,0.013862315915496255
-0.0001264846153846154,0.9073830699147885,0.013522876325665716
-0.0001264646153846154,0.9150910134885683,0.011825678376513637
-0.0001264446153846154,0.9368743322840687,0.013183436735834868
-0.00012642461538461537,0.9335230524693716,0.012504557556174406
-0.00012640461538461538,0.9271556208214639,0.013522876325665562
-0.0001263846153846154,0.9469281717281336,0.012843997146004482
-0.0001263646153846154,0.9512848354872373,0.013522876325664944
-0.00012634461538461539,0.9543009873204635,0.01250455755617348
-0.00012632461538461537,0.942571507969061,0.012843997146004173
-0.00012630461538461538,0.9613386749313169,0.012843997146004637
-0.0001262846153846154,0.9650250827274757,0.013862315915496255
-0.0001262646153846154,0.943241763932002,0.012504557556174715
-0.00012624461538461538,0.9663655946533521,0.012843997146004173
-0.00012622461538461537,0.966365594653346,0.014201755505326022
-0.00012620461538461538,0.9596630350239647,0.013183436735835023
-0.0001261846153846154,0.9489389396169574,0.013522876325665562
-0.0001261646153846154,0.9362040763211362,0.012843997146004482
-0.00012614461538461538,0.9419012520061097,0.012843997146003556
-0.0001261246153846154,0.950949707505768,0.011486238786682017
-0.00012610461538461537,0.9452525318208009,0.012843997146004328
-0.00012608461538461538,0.9539658593389944,0.013183436735834868
-0.0001260646153846154,0.9747437941900711,0.012843997146004328
-0.0001260446153846154,0.9757491781344869,0.013862315915495329
-0.0001260246153846154,0.9499443235613648,0.012843997146004173
-0.00012600461538461537,0.9479335556725488,0.012504557556174406
-0.00012598461538461538,0.9465930437466735,0.013522876325665562
-0.0001259646153846154,0.9529604753945841,0.013183436735835023
-0.0001259446153846154,0.9452525318208039,0.012843997146004482
-0.00012592461538461539,0.9439120198949205,0.013522876325665562
-0.00012590461538461537,0.9368743322840757,0.013522876325664018
-0.00012588461538461538,0.9445822758578654,0.01182567837651271
-0.0001258646153846154,0.9593279070425005,0.013183436735834868
-0.0001258446153846154,0.9579873951166251,0.012504557556174098
-0.00012582461538461538,0.9449174038393279,0.011825678376512093
-0.00012580461538461537,0.9522902194316393,0.011486238786682635
-0.00012578461538461538,0.9419012520061035,0.012843997146004019
-0.0001257646153846154,0.9372094602655379,0.01250455755617348
-0.0001257446153846154,0.9318474125620342,0.012843997146004019
-0.00012572461538461538,0.92480972495118,0.012843997146004173
-0.0001257046153846154,0.9274907488029318,0.012165117966343095
-0.00012568461538461537,0.9060425579889198,0.012165117966342941
-0.00012566461538461539,0.9305069006361552,0.01250455755617348
