#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.999
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000128980625,-0.5102082916996377,-0.007861817833668131
-0.000128960625,-0.5081975238108237,-0.00854069701332921
-0.000128940625,-0.5014949641814366,-0.008201257423498979
-0.000128920625,-0.4934518926261848,-0.008540697013329364
-0.000128900625,-0.48071702933036575,-0.007861817833668749
-0.000128880625,-0.45122576696107064,-0.007522378243837438
-0.000128860625,-0.4572580706275123,-0.006504059474345821
-0.00012884062500000002,-0.4458637192575749,-0.007182938654006127
-0.000128820625,-0.4301127041285154,-0.006843499064176051
-0.000128800625,-0.4187183527585701,-0.006164619884514973
-0.000128780625,-0.4160373289068119,-0.00582518029468397
-0.000128760625,-0.4120157931291842,-0.005485740704853431
-0.00012874062500000001,-0.3714653073714544,-0.005825180294683661
-0.000128720625,-0.34968198857592403,-0.005146301115022583
-0.000128700625,-0.35806018811264845,-0.00650405947434474
-0.000128680625,-0.33192020555804946,-0.005146301115022583
-0.000128660625,-0.30846124685523163,-0.005146301115022583
-0.000128640625,-0.3077909908922833,-0.004467421935361814
-0.000128620625,-0.280310496411814,-0.00480686152519189
-0.000128600625,-0.27628896063418623,-0.004467421935361351
-0.00012858062500000002,-0.27930511246740386,-0.0031096635760396573
-0.000128560625,-0.2595325615607279,-0.0034491031658691156
-0.000128540625,-0.25215974596841034,-0.0031096635760385766
-0.000128520625,-0.22601976341381483,-0.003788542755699809
-0.000128500625,-0.21864694782149732,-0.00344910316586927
-0.000128480625,-0.18211799784139193,-0.0020913448065475763
-0.000128460625,-0.18714491756339569,-0.002430784396377035
-0.000128440625,-0.1787667180266712,-0.002091344806546496
-0.000128420625,-0.14022700015771633,-0.0010730260370544152
-0.000128400625,-0.13788110428743347,-0.0014124656268849544
-0.000128380625,-0.10537369008495734,-0.0027702239862064937
-0.000128360625,-0.08157960340061951,-0.00039414685739287377
-0.000128340625,-0.07521217175270893,-0.0007335864472234129
-0.00012832062500000001,-0.07387165982683072,0.0002847323222675872
-0.000128300625,-0.08224985936355778,-5.470726756218023e-05
-0.000128280625,-0.07521217175270924,-0.0010730260370537977
-0.000128260625,-0.048401933235169614,-0.0007335864472232586
-0.000128240625,-0.035331941957885415,-5.470726756248896e-05
-0.000128220625,-0.023937590587939386,-0.0007335864472229497
-0.000128200625,0.02499109470656406,0.0009636115019299004
-0.000128180625,0.027672118558315886,0.002321369861252057
-0.00012816062500000002,0.038061085983850704,0.0016424906815919048
-0.000128140625,0.04643928552058842,0.0002847323222685133
-0.000128120625,0.04476364561324353,0.0009636115019295917
-0.000128100625,0.07827644376015583,0.0026608094510833682
-0.000128080625,0.08598438733394233,0.002321369861252829
-0.00012806062500000001,0.1060920662220754,0.00198193027142229
-0.000128040625,0.12653487309171066,0.004018567810406142
-0.000128020625,0.13692384051724898,0.0026608094510839854
-0.000128000625,0.12150795336968773,0.0030002490409140616
-0.000127980625,0.15233972766483372,0.0030002490409140616
-0.000127960625,0.16071792720155434,0.003339688630744446
-0.000127940625,0.18752816571909245,0.005036886579898223
-0.000127920625,0.19221995745965814,0.004018567810406605
-0.00012790062500000002,0.211992508366321,0.004358007400236527
-0.000127880625,0.24584043449472118,0.005036886579898223
-0.000127860625,0.26527785741992194,0.004358007400237144
-0.000127840625,0.2719804170493134,0.00571576575955961
-0.000127820625,0.26159144962377506,0.00571576575955961
-0.000127800625,0.27734246475280516,0.005036886579898841
-0.000127780625,0.3165524385847078,0.0053763261697289165
-0.000127760625,0.3178929505105837,0.0057157657595594555
-0.000127740625,0.31554705464030036,0.006055205349390458
-0.000127720625,0.31554705464030036,0.006394644939220997
-0.000127700625,0.35509215645362185,0.006734084529051382
-0.000127680625,0.3678270197494848,0.007073524118882384
-0.000127660625,0.38558880276734064,0.0063946449392213054
-0.00012764062500000001,0.3708431715827204,0.007412963708712151
-0.000127620625,0.41675570504397785,0.007752403298543771
-0.000127600625,0.4100531454145983,0.007752403298543771
-0.000127580625,0.4026803298222913,0.00707352411888223
-0.000127560625,0.43987953576533095,0.006734084529051845
-0.000127540625,0.4619979825422904,0.0070735241188820755
-0.000127520625,0.468365414190224,0.008091842888374464
-0.000127500625,0.4717166940049138,0.009110161657866081
-0.00012748062500000002,0.4800948935416359,0.008431282478205775
-0.000127460625,0.5102564118738653,0.008091842888374464
-0.000127440625,0.5233264031511554,0.008091842888374464
-0.000127420625,0.5216507632438158,0.008770722068035851
-0.000127400625,0.5414233141504855,0.008431282478205312
-0.000127380625,0.5541581774463099,0.008091842888374773
-0.000127360625,0.5870007196302962,0.009789040837527933
-0.000127340625,0.5819737999082616,0.008431282478205775
-0.000127320625,0.5665579127606893,0.008431282478205158
-0.000127300625,0.5886763595376419,0.008431282478205158
-0.000127280625,0.5816386719267966,0.009110161657865927
-0.000127260625,0.6071083985184441,0.008431282478205158
-0.000127240625,0.6419617085912178,0.009789040837527315
