#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:46.063
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898504672897196,-0.537688786180095,-0.014311170040450537
-0.00012896504672897197,-0.5125541875699215,-0.012613972091297842
-0.00012894504672897198,-0.5115488036255146,-0.012274532501467301
-0.00012892504672897199,-0.5008247082185118,-0.012613972091297533
-0.00012890504672897197,-0.4740144697009715,-0.013971730450620615
-0.00012888504672897195,-0.4579283265904356,-0.012613972091297224
-0.00012886504672897196,-0.4384909036652437,-0.011935092911636453
-0.00012884504672897197,-0.4348044958690849,-0.010916774142144836
-0.00012882504672897198,-0.416037328906829,-0.011595653321805142
-0.00012880504672897197,-0.4167075848697502,-0.010916774142144373
-0.00012878504672897195,-0.39592965001866437,-0.00888013660316114
-0.00012876504672897196,-0.3962647780001257,-0.009898455372652139
-0.00012874504672897197,-0.3798435069081458,-0.0095590157828216
-0.00012872504672897198,-0.3751517151675822,-0.0095590157828216
-0.00012870504672897196,-0.3490117326129858,-0.009219576192990906
-0.00012868504672897195,-0.3356066133542355,-0.010577334552312445
-0.00012866504672897196,-0.3520278844461941,-0.009219576192991215
-0.00012864504672897197,-0.32153123813251705,-0.009898455372652293
-0.00012862504672897198,-0.3024289431887853,-0.009219576192991215
-0.00012860504672897196,-0.2846671601708968,-0.008880136603159595
-0.00012858504672897197,-0.24981385009813897,-0.007522378243838055
-0.00012856504672897196,-0.23841949872817222,-0.008201257423498979
-0.00012854504672897197,-0.23741411478376528,-0.008540697013329518
-0.00012852504672897198,-0.21429028406240577,-0.006843499064176823
-0.000128505046728972,-0.20892823635889404,-0.00752237824383682
-0.00012848504672897197,-0.21496054002533352,-0.007522378243837438
-0.00012846504672897195,-0.19016106939661984,-0.008201257423498361
-0.00012844504672897196,-0.19451773315571655,-0.007182938654006744
-0.00012842504672897197,-0.1764208221563917,-0.007522378243837283
-0.00012840504672897198,-0.18513414967457298,-0.006504059474346284
-0.00012838504672897197,-0.15229160749060608,-0.006504059474345358
-0.00012836504672897195,-0.1281623928248119,-0.005825180294683044
-0.00012834504672897196,-0.10973035384402695,-0.004806861525192353
-0.00012832504672897197,-0.11073573778843342,-0.005825180294683507
-0.00012830504672897198,-0.1006818983443691,-0.004806861525192816
-0.00012828504672897197,-0.07822832358592818,-0.005485740704853277
-0.00012826504672897195,-0.06482320432715565,-0.004806861525192199
-0.00012824504672897196,-0.05678013277190017,-0.005146301115022429
-0.00012822504672897197,-0.04873706121664469,-0.00480686152519189
-0.00012820504672897198,-0.03198066214319578,-0.004127982345530811
-0.00012818504672897196,0.002202391966663171,-0.0044674219353611965
-0.00012816504672897197,0.03370442222474713,-0.0034491031658695787
-0.00012814504672897196,0.0471095414835279,-0.0037885427556996545
-0.00012812504672897197,0.04979056533527973,-0.0034491031658691156
-0.00012810504672897198,0.06219030064963192,-0.0031096635760385766
-0.00012808504672897196,0.07961695568604638,-0.003788542755699037
-0.00012806504672897197,0.11044872998119237,-0.0020913448065463416
-0.00012804504672897195,0.11346488181442431,-0.0024307843963768806
-0.00012802504672897196,0.1349130726284389,-0.0020913448065463416
-0.00012800504672897197,0.12418897722143162,-0.0020913448065463416
-0.00012798504672897199,0.13993999235046156,-0.001412465626885572
-0.00012796504672897197,0.14865331986867328,-0.0007335864472235673
-0.00012794504672897195,0.15368023959072516,-0.0010730260370548782
-0.00012792504672897196,0.17010151068271637,-0.0017519052167151846
-0.00012790504672897197,0.21132225240338198,-0.0007335864472240304
-0.00012788504672897198,0.22037070790305902,0.0002847323222675872
-0.00012786504672897197,0.23008941936567204,-5.470726756218023e-05
-0.00012784504672897195,0.24148377073563831,-5.470726756125408e-05
-0.00012782504672897196,0.2589104257720278,0.000963611501929746
-0.00012780504672897197,0.2820342564933873,0.0006241719120992069
-0.00012778504672897198,0.2897422000671738,0.0009636115019297461
-0.00012776504672897196,0.30750398308504123,0.001981930271421981
-0.00012774504672897195,0.30716885510358277,0.0026608094510827507
-0.00012772504672897196,0.31889833445499993,0.0019819302714221354
-0.00012770504672897197,0.33699524545432474,0.0023213698612526744
-0.00012768504672897198,0.3601190761756843,0.003000249040913753
-0.00012766504672897196,0.36849727571242136,0.003000249040913753
-0.00012764504672897197,0.3648108679162626,0.0023213698612526744
-0.00012762504672897195,0.378551115156507,0.003000249040914216
-0.00012760504672897197,0.4006695619334596,0.003339688630744755
-0.00012758504672897198,0.4375336398950472,0.004018567810405833
-0.00012756504672897199,0.4542900389685052,0.004697446990066911
-0.00012754504672897197,0.44289568759857006,0.0023213698612526744
-0.00012752504672897195,0.45429003896853454,0.0043580074002368355
-0.00012750504672897196,0.4697059261161005,0.0043580074002368355
-0.00012748504672897197,0.4918243728930531,0.0043580074002368355
-0.00012746504672897198,0.49886206050390847,0.004018567810406451
-0.00012744504672897197,0.5038889802259519,0.0043580074002368355
-0.00012742504672897195,0.5119320517812223,0.005715765759559301
-0.00012740504672897196,0.5243317870955762,0.0053763261697289165
-0.00012738504672897197,0.5404179302060871,0.0053763261697289165
-0.00012736504672897198,0.5374017783728677,0.0046974469900681465
-0.00012734504672897196,0.5595202251498276,0.00571576575955961
-0.00012732504672897195,0.5595202251498342,0.0063946449392197615
-0.00012730504672897196,0.5668930407421537,0.005036886579898686
-0.00012728504672897197,0.578622520093568,0.006055205349390303
-0.00012726504672897198,0.6151514700736865,0.006055205349390303
-0.00012724504672897196,0.6369347888691987,0.006734084529051845
-0.00012722504672897197,0.6412914526282935,0.00707352411888223
-0.00012720504672897196,0.6436373484985932,0.006734084529051691
-0.00012718504672897197,0.6741339948122702,0.006734084529051691
-0.00012716504672897198,0.6808365544416498,0.007752403298543308
-0.00012714504672897199,0.6841878342563411,0.006394644939222232
-0.00012712504672897197,0.7029550012186154,0.007412963708713078
-0.00012710504672897195,0.7109980727738657,0.00741296370871246
-0.00012708504672897196,0.7012793613112698,0.006734084529051691
-0.00012706504672897197,0.6996037214039249,0.00707352411888223
-0.00012704504672897198,0.705636025070363,0.006734084529052
-0.00012702504672897197,0.7099926888294672,0.006055205349390303
-0.00012700504672897195,0.7435054869763953,0.007073524118881767
-0.00012698504672897196,0.7599267580683586,0.00639464493922146
-0.00012696504672897197,0.7398190791802198,0.007412963708713078
-0.00012694504672897198,0.7478621507354717,0.0067340845290523085
-0.00012692504672897196,0.7696454695309725,0.008431282478205158
-0.00012690504672897195,0.8008123718076066,0.00809184288837539
-0.00012688504672897196,0.8061744195111064,0.009110161657865773
-0.00012686504672897197,0.8031582676778856,0.007412963708713078
-0.00012684504672897198,0.812541851159017,0.007752403298543617
-0.00012682504672897196,0.816228258955179,0.008770722068035234
-0.00012680504672897197,0.810531083270209,0.007412963708713695
-0.00012678504672897196,0.8487356731576796,0.009449601247697085
-0.00012676504672897197,0.8319792740842308,0.009110161657866545
-0.00012674504672897198,0.8527572089353075,0.009789040837527624
-0.000126725046728972,0.8668325841570076,0.009110161657867162
-0.00012670504672897197,0.8691784800273042,0.009789040837527933
-0.00012668504672897195,0.8698487359902463,0.011146799196850243
-0.00012666504672897196,0.8778918075455017,0.010128480427358626
-0.00012664504672897197,0.8755459116752189,0.008770722068036469
-0.00012662504672897198,0.8892861589154396,0.009110161657866236
-0.00012660504672897197,0.8785620635084399,0.009789040837527933
-0.00012658504672897195,0.8812430873602085,0.009789040837527315
-0.00012656504672897196,0.8983346144151229,0.009110161657867008
-0.00012654504672897197,0.9077181978962501,0.010128480427358163
-0.00012652504672897198,0.9127451176182867,0.010467920017189011
-0.00012650504672897197,0.9100640937665382,0.00944960124769724
-0.00012648504672897195,0.9368743322840501,0.010807359607019396
-0.00012646504672897196,0.9164315254144623,0.010128480427358935
-0.00012644504672897197,0.9395553561358218,0.010807359607020013
-0.00012642504672897198,0.9392202281543527,0.010807359607020013
-0.00012640504672897196,0.9181071653217974,0.010128480427358626
-0.00012638504672897197,0.9214584451364871,0.011146799196850243
-0.00012636504672897196,0.9254799809141256,0.010807359607020013
-0.00012634504672897197,0.9419012520061056,0.010807359607020013
-0.00012632504672897198,0.9536307313575199,0.01182567837651163
-0.00012630504672897196,0.9472632997096088,0.011146799196850552
-0.00012628504672897197,0.9405607400802292,0.010807359607020013
-0.00012626504672897195,0.9569820111722156,0.011486238786681091
-0.00012624504672897196,0.9549712432834018,0.010807359607020013
-0.00012622504672897197,0.9710573863939127,0.01182567837651163
-0.00012620504672897199,0.9821166097823912,0.011486238786681709
-0.00012618504672897197,0.9703871304309818,0.011146799196850707
-0.00012616504672897195,0.9881489134488183,0.012165117966341552
-0.00012614504672897196,0.957987395116623,0.010807359607020013
-0.00012612504672897197,0.9559766272278101,0.010807359607020013
-0.00012610504672897198,0.9801058418935645,0.010467920017189629
-0.00012608504672897197,0.9750789221715496,0.011825678376512093
-0.00012606504672897195,0.967706106579212,0.01012848042736017
-0.00012604504672897196,0.9492740675984276,0.01182567837651163
-0.00012602504672897197,0.9516199634687105,0.010807359607020013
-0.00012600504672897198,0.956982011172214,0.010807359607020013
-0.00012598504672897196,0.97876532996771,0.011146799196850707
-0.00012596504672897195,0.9734032822641973,0.011146799196849163
-0.00012594504672897196,0.9660304666718709,0.009449601247697703
-0.00012592504672897197,0.9392202281543526,0.01046792001718932
-0.00012590504672897198,0.9687114905236227,0.009789040837528242
-0.00012588504672897196,0.9747437941900821,0.010128480427358935
-0.00012586504672897197,0.9780950740047718,0.010807359607020013
-0.00012584504672897195,0.943241763931985,0.009789040837528396
-0.00012582504672897197,0.9492740675984265,0.010807359607020013
-0.00012580504672897198,0.9610035469498408,0.010807359607020013
-0.00012578504672897199,0.9626791868571902,0.010467920017189629
-0.00012576504672897197,0.9680412345606978,0.011146799196850707
-0.00012574504672897195,0.9539658593389699,0.011825678376510858
-0.00012572504672897196,0.9271556208214639,0.01046792001718932
-0.00012570504672897197,0.9241394689882431,0.01012848042735878
-0.00012568504672897198,0.925479980914117,0.010467920017189011
-0.00012566504672897197,0.9298366446732169,0.010128480427358626
-0.00012564504672897195,0.9382148442099211,0.010467920017189011
-0.00012562504672897196,0.911739733673881,0.010128480427358472
-0.00012560504672897197,0.9053723020259704,0.009789040837527933
-0.00012558504672897198,0.8876105190081227,0.010128480427358318
-0.00012556504672897196,0.9073830699147852,0.010807359607020013
-0.00012554504672897195,0.9144207575256353,0.00978904083752855
-0.00012552504672897196,0.9127451176182865,0.01046792001718932
-0.00012550504672897197,0.9023561501927482,0.01046792001718932
-0.00012548504672897198,0.8825835992860785,0.01012848042735878
-0.00012546504672897196,0.8825835992860634,0.009789040837528087
-0.00012544504672897197,0.8691784800273104,0.010128480427358472
-0.00012542504672897196,0.8608002804905781,0.009449601247697394
-0.00012540504672897197,0.8654920722311439,0.009789040837527933
-0.00012538504672897198,0.8755459116752132,0.01080735960701955
-0.000125365046728972,0.8440438814171481,0.009449601247698475
-0.00012534504672897197,0.8303036341768851,0.008770722068035851
-0.00012532504672897195,0.8182390268439887,0.008091842888376008
-0.00012530504672897196,0.8098608273072682,0.009789040837527933
-0.00012528504672897197,0.7981313479558539,0.009110161657866853
-0.00012526504672897198,0.7981313479558486,0.00877072206803616
-0.00012524504672897197,0.8108662112516756,0.009110161657866545
-0.00012522504672897195,0.8021528837334666,0.009449601247696005
-0.00012520504672897196,0.7894180204376454,0.008091842888374619
-0.00012518504672897197,0.7766831571418242,0.008431282478205158
-0.00012516504672897198,0.7488675346799116,0.008431282478205158
-0.00012514504672897196,0.7431703589949111,0.008091842888374464
-0.00012512504672897195,0.7425001030319738,0.007752403298543771
-0.00012510504672897196,0.7435054869763786,0.007752403298543617
-0.00012508504672897197,0.7398190791802198,0.007412963708713078
-0.00012506504672897198,0.7324462635879023,0.007073524118882539
-0.00012504504672897196,0.7133439686441537,0.007073524118881767
-0.00012502504672897197,0.7029550012186202,0.0057157657595602275
-0.00012500504672897196,0.6821770663675285,0.006055205349390303
-0.00012498504672897197,0.6801662984787146,0.006055205349390303
-0.00012496504672897198,0.6788257865528387,0.006394644939220842
-0.000124945046728972,0.6446427324430178,0.0057157657595602275
