#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.393
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899868131868134,-0.5417103219577499,-0.02008164306757341
-0.00012897868131868132,-0.5262944348101559,-0.019742203477742404
-0.0001289586813186813,-0.523948538939847,-0.018723884708250017
-0.00012893868131868131,-0.4964680444593874,-0.01838444511841917
-0.00012891868131868132,-0.46161473438661366,-0.01736612634892755
-0.00012889868131868133,-0.4455285912761027,-0.01804500552858863
-0.00012887868131868132,-0.4388260316467128,-0.017705565938758244
-0.00012885868131868133,-0.4418421834799336,-0.018723884708249865
-0.0001288386813186813,-0.41972373670297236,-0.017026686759096857
-0.00012881868131868132,-0.41972373670297236,-0.017026686759096857
-0.00012879868131868133,-0.4049781055183373,-0.017366126348927396
-0.00012877868131868132,-0.41302117707358393,-0.018045005528588478
-0.00012875868131868133,-0.40028631377776275,-0.017026686759096857
-0.0001287386813186813,-0.36643838764936765,-0.016687247169266315
-0.00012871868131868132,-0.3379525092245045,-0.017026686759096857
-0.00012869868131868133,-0.3111422707069862,-0.01532948880994416
-0.00012867868131868134,-0.2920399757632509,-0.015329488809943389
-0.00012865868131868132,-0.3047748390590605,-0.016008367989604776
-0.0001286386813186813,-0.2850022881523949,-0.015668928399774084
-0.00012861868131868132,-0.29941279135555354,-0.015668928399774237
-0.00012859868131868133,-0.29740202346674055,-0.016008367989604623
-0.00012857868131868134,-0.2850022881523931,-0.014990049220113622
-0.00012855868131868132,-0.2581920496348514,-0.014650609630282002
-0.0001285386813186813,-0.23573847487640195,-0.014990049220112078
-0.00012851868131868131,-0.2163010519512035,-0.014311170040451154
-0.00012849868131868132,-0.2018905487480374,-0.013971730450620615
-0.00012847868131868134,-0.19820414095187866,-0.013292851270959537
-0.00012845868131868132,-0.19418260517424743,-0.013971730450620615
-0.0001284386813186813,-0.18211799784133798,-0.014650609630281385
-0.0001284186813186813,-0.15932929510144778,-0.013971730450620152
-0.00012839868131868132,-0.1372108483244952,-0.012953411681128535
-0.00012837868131868133,-0.13285418456539846,-0.013292851270959074
-0.00012835868131868132,-0.0973306185296656,-0.012613972091297224
-0.00012833868131868133,-0.09062805890028908,-0.011256213731975684
-0.0001283186813186813,-0.07119063597507812,-0.011935092911636453
-0.00012829868131868132,-0.07487704377123688,-0.011935092911636453
-0.00012827868131868133,-0.06214218047541571,-0.011935092911636453
-0.00012825868131868134,-0.050747829105469835,-0.011256213731975684
-0.00012823868131868132,-0.04471552543901513,-0.011935092911636453
-0.0001282186813186813,-0.01421887912530564,-0.010577334552312445
-0.00012819868131868132,0.006223927744292739,-0.009219576192990906
-0.00012817868131868133,0.01962904700305187,-0.010916774142143601
-0.00012815868131868134,0.01594263920690088,-0.010577334552313989
-0.00012813868131868132,0.02163981489187275,-0.009898455372652293
-0.0001281186813186813,0.044093389650342305,-0.010916774142144373
-0.00012809868131868132,0.08564925935247993,-0.010916774142143293
-0.00012807868131868133,0.09268694696332846,-0.008540697013329518
-0.00012805868131868134,0.1024056584259244,-0.008540697013329518
-0.00012803868131868132,0.13089153685080934,-0.009898455372652293
-0.0001280186813186813,0.14228588822076438,-0.009219576192990289
-0.0001279986813186813,0.14731280794280513,-0.008540697013329518
-0.00012797868131868132,0.16574484692359895,-0.008540697013329518
-0.00012795868131868133,0.19322534140405517,-0.006504059474346284
-0.00012793868131868132,0.20562507671842595,-0.007522378243837747
-0.00012791868131868133,0.20663046066283244,-0.008201257423498516
-0.0001278986813186813,0.2183599400142639,-0.007182938654007053
-0.00012787868131868132,0.24349453862443726,-0.007861817833668131
-0.00012785868131868133,0.24181889871709236,-0.006164619884515436
-0.00012783868131868134,0.2518727381611564,-0.0068434990641754335
-0.00012781868131868132,0.2609211936608321,-0.006843499064176051
-0.0001277986813186813,0.28605579227103,-0.007182938654006127
-0.00012777868131868132,0.3004662954741895,-0.006504059474345358
-0.00012775868131868133,0.31052013491825886,-0.005825180294684279
-0.00012773868131868134,0.31588218262176465,-0.00582518029468397
-0.00012771868131868132,0.32359012619555955,-0.00480686152519189
-0.0001276986813186813,0.34905985278723906,-0.005825180294682117
-0.00012767868131868132,0.3772106032306258,-0.003788542755700272
-0.00012765868131868133,0.38894008258204,-0.00480686152519189
-0.00012763868131868134,0.38692931469322706,-0.00412798234553112
-0.00012761868131868132,0.3996641779890522,-0.005146301115022583
-0.0001275986813186813,0.415080065136642,-0.004806861525190346
-0.0001275786813186813,0.4258041605436552,-0.0031096635760381134
-0.00012755868131868132,0.44959824722795266,-0.002430784396377035
-0.00012753868131868133,0.4539549109870494,-0.002430784396377035
-0.00012751868131868132,0.44490645548738483,-0.0027702239862077284
-0.00012749868131868133,0.473057205930779,-0.003109663576038268
-0.0001274786813186813,0.4713815660234596,-0.0027702239862074196
-0.00012745868131868132,0.5008728283927296,-0.0020913448065463416
-0.00012743868131868133,0.5082456439850472,-0.0027702239862074196
-0.00012741868131868134,0.5196399953549906,-0.001751905216716574
-0.00012739868131868133,0.5477907457984079,-0.0007335864472235673
-0.0001273786813186813,0.5692389366124262,0.0070735241188863976
-0.00012735868131868132,0.5558338173536671,0.015898953454480415
-0.00012733868131868133,0.571584832482709,0.02200886607143012
-0.00012731868131868134,0.5792927760564992,0.023027184840924055
-0.00012729868131868132,0.5983950710002467,0.020651107712110126
-0.0001272786813186813,0.6181676219069437,0.01963278894261928
-0.00012725868131868132,0.6382753007950768,0.020990547301940818
-0.00012723868131868133,0.6459832443688597,0.020990547301940818
-0.00012721868131868134,0.6473237562947386,0.02302718484092313
-0.00012719868131868132,0.6422968365727028,0.021669426481602205
-0.0001271786813186813,0.6567073397758922,0.02065110771210889
-0.00012715868131868131,0.675139378756672,0.01929334935278689
-0.00012713868131868132,0.6627396434423198,0.01827503058329527
-0.00012711868131868133,0.688544498015431,0.01725671181380365
-0.00012709868131868132,0.6975929535151094,0.014541195095157642
-0.00012707868131868133,0.717365504421779,0.014201755505327103
-0.0001270586813186813,0.7180357603847317,0.015559513864650648
-0.00012703868131868132,0.7297652397361459,0.017596151403633884
-0.00012701868131868133,0.7297652397361459,0.02200886607143089
-0.00012699868131868132,0.7666293176977551,0.022687745251093825
-0.00012697868131868133,0.7770182851232933,0.021669426481602205
-0.0001269586813186813,0.776683157141825,0.01929334935278689
-0.00012693868131868132,0.7783587970491699,0.01827503058329527
-0.00012691868131868133,0.8088554433628469,0.020990547301939583
-0.00012689868131868134,0.808520315381392,0.021669426481601587
-0.00012687868131868132,0.8165633869366508,0.0220088660714329
-0.0001268586813186813,0.8225956906030911,0.02234830566126236
-0.00012683868131868132,0.8182390268439907,0.0209905473019402
-0.00012681868131868133,0.8058392915296443,0.019632788942618662
-0.00012679868131868134,0.8138823630848904,0.0206511077121092
-0.00012677868131868132,0.8279577383066012,0.019632788942618044
-0.0001267586813186813,0.8473951612318197,0.020311668122280357
-0.00012673868131868131,0.857113872694419,0.021329986891771513
-0.00012671868131868132,0.8644866882867365,0.021329986891771513
-0.00012669868131868134,0.8735351437863988,0.02200886607143259
-0.00012667868131868132,0.8973292304707112,0.02302718484092498
-0.0001266586813186813,0.8799025754343202,0.022348305661262977
-0.0001266386813186813,0.8839241112119522,0.021669426481602666
-0.00012661868131868132,0.8976643584521804,0.022687745251094286
-0.00012659868131868133,0.8822484713046074,0.019972228532449975
-0.00012657868131868132,0.8832538552490181,0.02200886607143336
-0.00012655868131868133,0.9060425579888983,0.023027184840924517
-0.0001265386813186813,0.92112331715503,0.02200886607143336
-0.00012651868131868132,0.9442471478763895,0.02302718484092498
-0.00012649868131868133,0.9315122845805683,0.02200886607143336
-0.00012647868131868134,0.9358689483396573,0.022348305661263286
-0.00012645868131868132,0.9506145795243031,0.022687745251094286
-0.0001264386813186813,0.9553063712648684,0.023366624430755364
-0.00012641868131868132,0.9526253474131179,0.02302718484092498
-0.00012639868131868133,0.918777421284751,0.022348305661263904
-0.00012637868131868134,0.9207881891735487,0.022687745251093978
-0.00012635868131868132,0.92480972495118,0.022348305661263595
-0.0001263386813186813,0.9295015166917704,0.02302718484092529
-0.00012631868131868132,0.9543009873204593,0.023366624430754903
-0.00012629868131868133,0.9449174038393279,0.021669426481602205
-0.00012627868131868134,0.9358689483396695,0.023027184840923746
-0.00012625868131868132,0.9496091955798956,0.02370606402058637
-0.0001262386813186813,0.9506145795242952,0.023366624430755056
-0.0001262186813186813,0.9419012520061076,0.022687745251093978
-0.00012619868131868132,0.9462579157652043,0.0220088660714329
-0.00012617868131868133,0.9543009873204599,0.023027184840924517
-0.00012615868131868132,0.9573171391536778,0.021669426481602357
-0.00012613868131868133,0.9398904841172987,0.022008866071432747
-0.0001261186813186813,0.9522902194316597,0.022687745251094748
-0.00012609868131868132,0.9764194340974262,0.02370606402058637
-0.00012607868131868133,0.9831219937268058,0.023366624430755826
-0.00012605868131868134,0.9908299373005918,0.02302718484092529
-0.00012603868131868132,0.9723978983197965,0.02302718484092498
-0.0001260186813186813,0.9630143148386605,0.023027184840924673
-0.00012599868131868132,0.9626791868571918,0.022687745251094286
-0.00012597868131868133,0.9764194340974199,0.02302718484092483
-0.00012595868131868134,0.965360210708955,0.023366624430755364
-0.00012593868131868132,0.9553063712648708,0.022348305661263595
-0.0001259186813186813,0.9670358506162905,0.022348305661264212
-0.00012589868131868132,0.9670358506162917,0.02302718484092498
-0.00012587868131868133,0.9697168744680434,0.02302718484092498
-0.00012585868131868134,0.9486038116355074,0.021329986891773057
-0.00012583868131868132,0.9650250827274757,0.022687745251094286
-0.0001258186813186813,0.9633494428201078,0.022008866071433517
-0.0001257986813186813,0.9388851001728848,0.022687745251093516
-0.00012577868131868132,0.9419012520061056,0.020990547301940818
-0.00012575868131868133,0.9164315254144633,0.02200886607143244
-0.00012573868131868132,0.9144207575256369,0.021669426481602205
-0.00012571868131868133,0.9187774212847336,0.022008866071432747
-0.0001256986813186813,0.8993399983595415,0.022348305661263133
-0.00012567868131868132,0.9331879244879082,0.021329986891771513
-0.00012565868131868133,0.9295015166917495,0.022348305661263133
-0.00012563868131868131,0.9248097249511824,0.021669426481602513
-0.00012561868131868133,0.9301717726546861,0.022348305661263595
-0.0001255986813186813,0.9291663887102616,0.021669426481601743
-0.00012557868131868132,0.891632054785736,0.020651107712110126
-0.00012555868131868133,0.8996751263409916,0.022008866071432282
-0.00012553868131868134,0.8876105190081175,0.02065110771211136
-0.00012551868131868132,0.8819133433231312,0.021329986891771513
-0.0001254986813186813,0.8745405277307896,0.020651107712109817
-0.00012547868131868132,0.8517518249909172,0.020311668122279584
-0.00012545868131868133,0.8685082240643583,0.020651107712109974
-0.00012543868131868134,0.874205399749336,0.020651107712110126
-0.00012541868131868132,0.8634813043423291,0.021329986891771513
-0.0001253986813186813,0.869848735990227,0.02031166812227974
-0.00012537868131868131,0.852757208935314,0.020651107712110126
-0.00012535868131868132,0.8463897772874034,0.020651107712110126
-0.00012533868131868133,0.8202497947328231,0.020311668122279584
-0.00012531868131868132,0.8148877470293051,0.02031166812227943
-0.00012529868131868133,0.8219254346401537,0.019632788942618353
-0.0001252786813186813,0.8095256993257867,0.01963278894261789
-0.00012525868131868132,0.7823803328267994,0.019293349352787353
-0.00012523868131868133,0.7622726539386607,0.01997222853244843
-0.00012521868131868132,0.7880775085117678,0.019972228532448278
-0.00012519868131868133,0.7729967493456638,0.018953909762956658
-0.0001251786813186813,0.7636131658645156,0.018953909762956505
-0.00012515868131868132,0.7361326713840594,0.018614470173125966
-0.00012513868131868133,0.7384785672543422,0.018275030583295424
-0.00012511868131868134,0.7532241984389716,0.01827503058329527
-0.00012509868131868132,0.7445108709207877,0.018614470173125966
-0.0001250786813186813,0.7244031920326234,0.017935590993464267
-0.00012505868131868132,0.7063062810333042,0.017596151403634346
-0.00012503868131868133,0.7006091053483341,0.0186144701731255
-0.00012501868131868134,0.692230905811611,0.018614470173125966
-0.00012499868131868132,0.6764798906825541,0.017596151403633884
-0.0001249786813186813,0.6637450273867113,0.017256711813803498
-0.00012495868131868131,0.6463183723503336,0.01759615140363373
-0.00012493868131868133,0.6489993962020855,0.01725671181380319
-0.00012491868131868134,0.6258755654807364,0.016917272223972806
-0.00012489868131868132,0.6235296696104315,0.01623839304431111
-0.0001248786813186813,0.6392806847394642,0.01623839304431142
-0.0001248586813186813,0.6211837737401426,0.016577832634141493
-0.00012483868131868132,0.6101245503516662,0.015898953454480415
-0.00012481868131868133,0.5997355829261279,0.016238393044310958
-0.00012479868131868132,0.5880061035746913,0.015559513864650031
-0.00012477868131868133,0.5608607370757164,0.016238393044310802
-0.0001247586813186813,0.531369474706425,0.015220074274819183
-0.00012473868131868132,0.5410881861690253,0.015559513864649722
-0.00012471868131868133,0.5323748586508319,0.015220074274819183
-0.00012469868131868134,0.5330451146137657,0.015559513864649413
-0.00012467868131868132,0.5236615311326306,0.014541195095157642
-0.0001246586813186813,0.48378130133780856,0.013862315915496873
-0.00012463868131868132,0.48880822105984095,0.014541195095157642
-0.00012461868131868133,0.47171669400492305,0.013522876325666025
-0.00012459868131868134,0.46166285456085054,0.012504557556174406
-0.00012457868131868132,0.45596567887586614,0.013522876325665562
