#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:43.783
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899934426229508,-0.5336672504024768,-0.007182938654006744
-0.0001289793442622951,-0.5092029077552414,-0.005485740704854049
-0.00012895934426229507,-0.5085326517922888,-0.0061646198845143555
-0.00012893934426229508,-0.5014949641814435,-0.0054857407048535855
-0.0001289193442622951,-0.4917762527188443,-0.0048068615251925075
-0.00012889934426229508,-0.480381901348885,-0.0044674219353611965
-0.0001288793442622951,-0.4512257669610839,-0.004127982345530657
-0.0001288593442622951,-0.4626201183310107,-0.0054857407048520416
-0.00012883934426229508,-0.4518960229240089,-0.005146301115022583
-0.0001288193442622951,-0.4311180880729322,-0.005825180294683661
-0.00012879934426229507,-0.41938860872150324,-0.00480686152519189
-0.00012877934426229508,-0.41704271285122035,-0.003109663576039194
-0.0001287593442622951,-0.4120157931291869,-0.004806861525190346
-0.00012873934426229508,-0.37247069131582494,-0.0034491031658691156
-0.0001287193442622951,-0.3493468605944654,-0.0037885427556996545
-0.00012869934426229507,-0.35839531609410924,-0.004127982345530039
-0.00012867934426229508,-0.3315850775766032,-0.0031096635760388854
-0.0001286593442622951,-0.30678560694789786,-0.0034491031658688068
-0.00012863934426229508,-0.30946663079962833,-0.0034491031658691156
-0.00012861934426229509,-0.2883535679670827,-0.0034491031658691156
-0.0001285993442622951,-0.28366177622650957,-0.003109663576038731
-0.00012857934426229508,-0.28299152026356705,-0.0020913448065463416
-0.0001285593442622951,-0.2598676895422075,-0.0017519052167158022
-0.00012853934426229507,-0.2514894900054687,-0.0027702239862077284
-0.00012851934426229508,-0.2250143794694195,-0.0010730260370550326
-0.0001284993442622951,-0.21697130791415564,-0.0020913448065454157
-0.00012847934426229508,-0.18245312582282786,-0.0007335864472235673
-0.0001284593442622951,-0.1861395336189866,-0.0017519052167151846
-0.00012843934426229507,-0.17742620610077398,-0.0020913448065455697
-0.00012841934426229508,-0.14022700015771739,-0.00039414685739287377
-0.0001283993442622951,-0.13687572034302914,-0.00039414685739287377
-0.00012837934426229507,-0.10503856210345866,0.0006241719120992069
-0.00012835934426229509,-0.08124447541916119,-0.0007335864472229499
-0.0001283393442622951,-0.07320140386389855,-0.0003941468573931825
-0.00012831934426229508,-0.07119063597507644,0.0002847323222685133
-0.0001282993442622951,-0.08258498734502172,-0.0007335864472231041
-0.00012827934426229507,-0.07420678780828613,0.0006241719120993613
-0.00012825934426229508,-0.04672629332784241,0.0009636115019297461
-0.0001282393442622951,-0.034996813976421,0.0016424906815906701
-0.00012821934426229508,-0.024272718569398152,0.0016424906815912875
-0.0001281993442622951,0.02532622268801063,0.000963611501930209
-0.0001281793442622951,0.026666734613908494,0.0009636115019299004
-0.00012815934426229508,0.03672057405798363,0.0016424906815912875
-0.0001281393442622951,0.04476364561323911,0.0023213698612523656
-0.00012811934426229507,0.04409338965030451,0.0016424906815912875
-0.00012809934426229508,0.07794131577867132,0.0023213698612523656
-0.0001280793442622951,0.07727105981574905,0.00130305109176152
-0.00012805934426229508,0.10542181025915542,0.001981930271421981
-0.0001280393442622951,0.12519436116582514,0.001981930271421981
-0.00012801934426229507,0.1362535845543078,0.0013030510917612112
-0.00012799934426229508,0.11949718548085891,0.0026608094510833682
-0.0001279793442622951,0.15200459968333502,0.002321369861252983
-0.00012795934426229508,0.16071792720156197,0.001981930271421981
-0.00012793934426229509,0.1868579097561423,0.0026608094510830595
-0.0001279193442622951,0.19188482947818655,0.002321369861252983
-0.00012789934426229508,0.2123276363478081,0.003339688630744755
-0.0001278793442622951,0.24416479458736107,0.003339688630744755
-0.00012785934426229507,0.26594811338286906,0.0043580074002368355
-0.00012783934426229508,0.251537610179703,0.0036791282205757576
-0.0001278193442622951,0.25656452990172884,0.003679128220575449
-0.00012779934426229508,0.27365605695665907,0.003679128220575449
-0.0001277793442622951,0.31387141473293645,0.003679128220575449
-0.00012775934426229507,0.3172226945476458,0.005036886579897451
-0.00012773934426229508,0.3165524385847078,0.003339688630744755
-0.0001277193442622951,0.31387141473295715,0.004358007400235909
-0.00012769934426229507,0.3550921564536578,0.0043580074002368355
-0.00012767934426229508,0.36916753167535493,0.005376326169728453
