#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.184
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0001289928155339806,-0.5236134109584102,-0.008540697013330135
-0.00012897281553398058,-0.5155703394031437,-0.007861817833668131
-0.00012895281553398057,-0.5045111160146664,-0.0085406970133289
-0.00012893281553398058,-0.5088677797737473,-0.007861817833668131
-0.00012891281553398059,-0.4787062614415393,-0.007861817833668131
-0.0001288928155339806,-0.46295524631249735,-0.007182938654007053
-0.00012887281553398058,-0.44150705549846586,-0.006843499064176051
-0.0001288528155339806,-0.4394962876096519,-0.008880136603159287
-0.00012883281553398057,-0.4391611596281746,-0.007182938654006744
-0.00012881281553398058,-0.42307501651766366,-0.007182938654006744
-0.0001287928155339806,-0.42005886468444287,-0.006843499064176205
-0.00012877281553398058,-0.4049781055183324,-0.006843499064175588
-0.0001287528155339806,-0.40899964129596017,-0.00582518029468397
-0.00012873281553398057,-0.4043078495553759,-0.00786181783366705
-0.00012871281553398058,-0.36811402755672623,-0.005485740704853277
-0.0001286928155339806,-0.3520278844462153,-0.005146301115022738
-0.0001286728155339806,-0.3456604527983002,-0.005146301115022583
-0.00012865281553398059,-0.34297942894654143,-0.00480686152519189
-0.00012863281553398057,-0.32622302987305773,-0.004467421935359036
-0.00012861281553398058,-0.2963966395223284,-0.0020913448065461872
-0.0001285928155339806,-0.28801843998560783,-0.0017519052167158022
-0.0001285728155339806,-0.2424410345058437,-0.0010730260370548782
-0.00012855281553398058,-0.22836565928409874,-0.00039414685739287377
-0.00012853281553398057,-0.23976001065403,0.00130305109176152
-0.00012851281553398058,-0.2186469478214947,0.0023213698612523656
-0.0001284928155339806,-0.22032258772883961,0.0016424906815912875
-0.0001284728155339806,-0.19753388498894908,0.0013030510917607483
-0.00012845281553398058,-0.1744100542675687,0.001981930271421981
-0.00012843281553398056,-0.1824531258228114,0.0023213698612523656
-0.00012841281553398057,-0.16435621482349114,0.0019819302714213635
-0.00012839281553398058,-0.15631314326823564,0.0006241719120992069
-0.0001283728155339806,-0.1308434166765933,0.0019819302714213635
-0.00012835281553398058,-0.1060439460478633,0.0019819302714213635
-0.0001283328155339806,-0.10001164238142443,0.0006241719120998242
-0.00012831281553398057,-0.09397933871496546,0.0013030510917609026
-0.00012829281553398058,-0.06783935616038514,0.001981930271421981
-0.0001282728155339806,-0.06683397221597821,0.0026608094510830595
-0.0001282528155339806,-0.06515833230863363,0.0013030510917618288
-0.00012823281553398059,-0.04639116534636078,0.0030002490409140616
-0.00012821281553398057,-0.021926822699097778,0.002321369861253292
-0.00012819281553398058,-0.0038299116997811814,0.0030002490409140616
-0.0001281728155339806,0.01795340709570241,0.0033396886307446006
-0.0001281528155339806,0.0229803268177447,0.00367912822057514
-0.00012813281553398058,0.04543390157618103,0.004697446990067529
-0.00012811281553398057,0.05783363689054344,0.004358007400236527
-0.00012809281553398058,0.06286055661258651,0.004018567810405988
-0.0001280728155339806,0.08631951531541499,0.003679128220575449
-0.0001280528155339806,0.11044872998117043,0.004697446990066603
-0.00012803281553398058,0.11279462585147629,0.00571576575955961
-0.00012801281553398056,0.12251333731408535,0.005715765759560536
-0.00012799281553398057,0.12720512905465411,0.006734084529050919
-0.00012797281553398058,0.13859948042459935,0.005036886579898223
-0.0001279528155339806,0.14932357583160666,0.005715765759559301
-0.00012793281553398058,0.17881483820090782,0.005715765759559919
-0.0001279128155339806,0.2069655886442892,0.006394644939220688
-0.00012789281553398057,0.22372198771775642,0.00707352411888223
-0.00012787281553398058,0.21903019597719073,0.006734084529051691
-0.0001278528155339806,0.2317650592730119,0.00707352411888223
-0.0001278328155339806,0.2548888899943667,0.006734084529052
-0.00012781281553398059,0.27667220878988125,0.007752403298543771
-0.00012779281553398057,0.29476911978923315,0.0080918428883757
-0.00012777281553398058,0.31554705464030036,0.00944960124769724
-0.0001277528155339806,0.3088444950109208,0.007073524118883465
-0.0001277328155339806,0.3209091023437955,0.008431282478203923
-0.00012771281553398058,0.3175578225291152,0.006055205349390303
-0.00012769281553398057,0.35174087663898906,0.00673408452905416
-0.00012767281553398058,0.3765403472676762,0.009449601247696468
-0.0001276528155339806,0.3634703559903861,0.007752403298543771
-0.0001276328155339806,0.36145958810157314,0.007752403298543771
-0.00012761281553398058,0.3899454665264474,0.007752403298543771
-0.00012759281553398056,0.40770724954432136,0.0101284804273577
-0.00012757281553398058,0.41876647293280606,0.00911016165786639
-0.00012755281553398059,0.44825773530207613,0.008770722068035851
-0.0001275328155339806,0.45797644676467647,0.010807359607019087
-0.00012751281553398058,0.4623331105237796,0.00944960124769724
-0.0001274928155339806,0.48612719720807707,0.011146799196849935
-0.00012747281553398057,0.4884730930783816,0.01012848042735878
-0.00012745281553398058,0.5099212838923962,0.01046792001718932
-0.0001274328155339806,0.512267179762679,0.010807359607019859
-0.0001274128155339806,0.5300289627805279,0.010467920017189629
-0.0001273928155339806,0.5551635613907289,0.011146799196850707
-0.00012737281553398057,0.5498015136872165,0.010807359607020168
-0.00012735281553398058,0.5360612664469884,0.011146799196850707
-0.0001273328155339806,0.5477907457984026,0.011146799196850707
-0.0001273128155339806,0.5585148412054104,0.011146799196850707
-0.00012729281553398058,0.5571743292795436,0.011146799196850707
-0.00012727281553398057,0.5940384072411794,0.012165117966343095
-0.00012725281553398058,0.6285565893324739,0.012504557556173634
-0.0001272328155339806,0.6406211966653517,0.012843997146004019
-0.0001272128155339806,0.6376050448321378,0.01318343673583456
-0.00012719281553398058,0.6520155480353076,0.01250455755617348
-0.00012717281553398057,0.6781555305898826,0.013183436735834868
-0.00012715281553398058,0.659388363627642,0.013183436735835486
-0.00012713281553398059,0.6892147539783811,0.014541195095157642
-0.0001271128155339806,0.70597115305183,0.013862315915496564
-0.00012709281553398058,0.7019496172742081,0.01250455755617348
-0.0001270728155339806,0.703960385163022,0.01318343673583456
-0.00012705281553398057,0.7029550012186142,0.013522876325665407
-0.00012703281553398058,0.7002739773668624,0.013183436735834868
-0.0001270128155339806,0.7284247278102566,0.013522876325665407
-0.00012699281553398058,0.747862150735481,0.013862315915496718
-0.0001269728155339806,0.7522188144945777,0.014880634684988335
-0.00012695281553398057,0.7334516475323192,0.014201755505327103
-0.00012693281553398058,0.7616023979757134,0.014541195095157642
-0.0001269128155339806,0.768304957605093,0.015559513864649259
-0.0001268928155339806,0.7857316126414748,0.016238393044310493
-0.00012687281553398059,0.8001421158446633,0.014880634684988335
-0.00012685281553398057,0.8001421158446759,0.015898953454480415
-0.00012683281553398058,0.8138823630848899,0.015898953454480568
-0.0001268128155339806,0.7967908360299798,0.016238393044310958
-0.0001267928155339806,0.827622610325104,0.015220074274819955
-0.00012677281553398058,0.8473951612318108,0.015559513864649722
-0.00012675281553398057,0.8524220809538544,0.016577832634141185
-0.00012673281553398058,0.8597948965461771,0.015898953454481186
-0.0001267128155339806,0.8785620635084399,0.017596151403633884
-0.0001266928155339806,0.8618056644349911,0.016238393044311728
-0.00012667281553398058,0.8745405277308104,0.01725671181380319
-0.00012665281553398056,0.8668325841570256,0.017935590993463032
-0.00012663281553398057,0.8725297598419968,0.016238393044311572
-0.00012661281553398058,0.8752107836937486,0.01725671181380319
-0.0001265928155339806,0.869178480027307,0.01759615140363373
-0.00012657281553398058,0.8916320547857417,0.017256711813803498
-0.0001265528155339806,0.9040317901000883,0.017935590993464267
-0.00012653281553398057,0.9080533258777218,0.016917272223972806
-0.00012651281553398058,0.904366918081563,0.017596151403633884
-0.0001264928155339806,0.9238043410067637,0.016577832634142267
-0.0001264728155339806,0.9026912781742366,0.01725671181380257
-0.00012645281553398059,0.9144207575256369,0.017935590993464576
-0.00012643281553398057,0.9539658593389715,0.01895390976295635
-0.00012641281553398058,0.9288312607288095,0.018614470173125966
-0.0001263928155339806,0.922463829080899,0.01657783263414273
-0.0001263728155339806,0.9368743322840556,0.01793559099346334
-0.00012635281553398058,0.935198692376723,0.017596151403633884
-0.00012633281553398057,0.9683763625421664,0.017256711813803807
-0.00012631281553398058,0.9677061065792198,0.017935590993464885
-0.0001262928155339806,0.9482686836540192,0.018614470173125966
-0.0001262728155339806,0.9693817464865552,0.017935590993465193
-0.00012625281553398058,0.9636845708015992,0.017935590993464576
-0.00012623281553398056,0.9519550914502052,0.01759615140363512
-0.00012621281553398057,0.9801058418935817,0.018953909762956196
-0.00012619281553398058,0.9697168744680434,0.017935590993464576
-0.0001261728155339806,0.9703871304309815,0.018275030583295118
-0.00012615281553398058,0.9935109611523399,0.01861447017312612
-0.0001261328155339806,0.9673709785977714,0.018953909762956505
-0.00012611281553398057,0.9673709785977701,0.017935590993464576
-0.00012609281553398058,0.9904948093191296,0.017935590993464576
-0.0001260728155339806,0.9673709785977701,0.018275030583295118
-0.0001260528155339806,0.9680412345606972,0.01963278894261681
-0.00012603281553398059,0.9593279070425005,0.017935590993464576
-0.00012601281553398057,0.956982011172218,0.01827503058329527
-0.00012599281553398058,0.9586576510795621,0.01827503058329527
-0.0001259728155339806,0.9858030175785495,0.01895390976295635
-0.0001259528155339806,0.9693817464865894,0.01759615140363512
-0.00012593281553398058,0.9610035469498461,0.01827503058329527
-0.00012591281553398057,0.9529604753946095,0.017256711813803807
-0.00012589281553398058,0.977759946023304,0.017935590993465037
-0.0001258728155339806,0.9807760978565248,0.018953909762956658
-0.0001258528155339806,0.9452525318208292,0.017256711813804733
-0.00012583281553398058,0.9378797162284761,0.01725671181380319
-0.00012581281553398056,0.9422363799875849,0.017596151403633884
-0.00012579281553398058,0.9532956033760613,0.01759615140363373
-0.00012577281553398059,0.9646899547460065,0.01725671181380319
-0.0001257528155339806,0.9522902194316544,0.017935590993464267
-0.00012573281553398058,0.9412309960431674,0.017935590993464576
-0.0001257128155339806,0.932517668524974,0.018614470173125657
-0.00012569281553398057,0.930171772654686,0.018614470173125813
-0.00012567281553398058,0.9298366446732169,0.01827503058329527
-0.0001256528155339806,0.9177720373403336,0.01725671181380365
-0.00012563281553398058,0.9097289657850666,0.015898953454480724
-0.0001256128155339806,0.9040317901000939,0.016577832634141802
-0.00012559281553398057,0.892637438730146,0.015898953454480877
-0.00012557281553398058,0.8983346144151186,0.016917272223972497
-0.0001255528155339806,0.9177720373403193,0.017256711813803036
-0.0001255328155339806,0.918442293303266,0.016238393044312037
-0.00012551281553398058,0.891632054785736,0.016917272223972497
-0.00012549281553398057,0.8909617988227884,0.01623839304431111
-0.00012547281553398058,0.8805728313972503,0.01623839304431065
-0.0001254528155339806,0.8708541199346543,0.015220074274819492
-0.0001254328155339806,0.8661623281940863,0.015559513864649413
-0.00012541281553398058,0.8809079593787239,0.016577832634141802
-0.00012539281553398057,0.8835889832304686,0.01623839304431142
-0.00012537281553398058,0.8745405277307996,0.01657783263414134
-0.00012535281553398059,0.8507464410465021,0.015559513864649722
-0.0001253328155339806,0.8306387621583634,0.016577832634141337
-0.00012531281553398058,0.8192444107884038,0.013522876325665562
-0.0001252928155339806,0.7981313479558582,0.015559513864648796
-0.00012527281553398057,0.7833857167712146,0.014201755505327412
-0.00012525281553398058,0.8004772438261325,0.015220074274819029
-0.0001252328155339806,0.7961205800670358,0.01454119509515795
-0.00012521281553398058,0.7927693002523392,0.014541195095157179
-0.0001251928155339806,0.7853964846600217,0.013522876325665562
-0.00012517281553398057,0.762607781920119,0.01420175550532664
-0.00012515281553398058,0.7589213741239603,0.013522876325665562
-0.0001251328155339806,0.7431703589949183,0.012165117966343404
-0.0001251128155339806,0.7612672699942278,0.013862315915494711
-0.00012509281553398059,0.7284247278102693,0.01250455755617348
-0.00012507281553398057,0.7203816562550127,0.013522876325664944
-0.00012505281553398058,0.7230626801067649,0.012843997146004173
-0.0001250328155339806,0.7264139599214531,0.012843997146004173
-0.0001250128155339806,0.6892147539784149,0.012504557556173789
-0.00012499281553398058,0.6999388493853933,0.012165117966342787
-0.00012497281553398057,0.6848580902192681,0.012165117966342787
-0.00012495281553398058,0.6691070750902215,0.012165117966342169
-0.0001249328155339806,0.6433022205171102,0.010807359607020013
-0.0001249128155339806,0.6486642682206114,0.012504557556171936
-0.00012489281553398058,0.6211837737401475,0.010807359607020013
-0.00012487281553398056,0.6107948063145971,0.010807359607020013
-0.00012485281553398057,0.6027517347593495,0.010807359607020322
-0.00012483281553398058,0.6118001902590119,0.0114862387866814
-0.0001248128155339806,0.59604917512997,0.010128480427359244
-0.00012479281553398058,0.5873358476117556,0.01046792001718932
-0.0001247728155339806,0.5658876567977508,0.01046792001718932
-0.00012475281553398057,0.5628715049645103,0.010807359607019704
-0.00012473281553398058,0.5441043380022476,0.010128480427358626
-0.0001247128155339806,0.5256722990214537,0.009110161657867008
-0.0001246928155339806,0.5099212838924105,0.011146799196848854
-0.00012467281553398059,0.5102564118738653,0.008770722068035851
-0.00012465281553398057,0.5035538522444757,0.010128480427358009
-0.00012463281553398058,0.4958459086706927,0.00944960124769724
-0.0001246128155339806,0.47975976556018174,0.009110161657866699
-0.0001245928155339806,0.4599872146535137,0.00809184288837539
-0.00012457281553398058,0.4546251669499896,0.008431282478205158
-0.00012455281553398057,0.4351877440247557,0.00843128247820454
-0.00012453281553398058,0.4083775055072543,0.007752403298543617
-0.0001245128155339806,0.4187664729327926,0.007412963708713078
-0.0001244928155339806,0.387264442674723,0.007412963708713078
-0.00012447281553398058,0.3909508504708548,0.007073524118882384
-0.00012445281553398056,0.37486470736030814,0.008091842888373847
-0.00012443281553398057,0.34369780508371345,0.007412963708713078
-0.00012441281553398058,0.3571029243424726,0.007412963708713078
-0.0001243928155339806,0.34269242113930654,0.007412963708713078
-0.00012437281553398058,0.3155470546402973,0.006734084529051382
-0.0001243528155339806,0.3088444950109208,0.006055205349390612
-0.00012433281553398057,0.2957745037336072,0.006734084529051073
-0.00012431281553398058,0.2639373454940543,0.0053763261697289165
-0.0001242928155339806,0.2639373454940543,0.0060552053493899945
-0.0001242728155339806,0.25220786614264534,0.006055205349390303
-0.0001242528155339806,0.2361217230321164,0.00571576575955961
-0.00012423281553398057,0.23277044321740403,0.005036886579897914
-0.00012421281553398058,0.20964661249605507,0.004697446990067529
-0.0001241928155339806,0.20931148451458606,0.004697446990067529
-0.0001241728155339806,0.17680407031210982,0.005036886579897914
-0.00012415281553398058,0.17479330242326546,0.004018567810406142
-0.00012413281553398057,0.17412304646030524,0.005036886579897914
-0.00012411281553398058,0.14999383179453182,0.004697446990067066
-0.0001240928155339806,0.11044872998121036,0.003679128220575912
-0.0001240728155339806,0.0833033634822175,0.003679128220575449
-0.00012405281553398058,0.09905437861124194,0.003679128220575449
-0.00012403281553398056,0.08900053916715979,0.0033396886307456813
-0.00012401281553398058,0.07995208366749325,0.004358007400236681
-0.00012399281553398059,0.06185517266816844,0.004018567810406142
-0.0001239728155339806,0.03839621396533996,0.003679128220575603
-0.00012395281553398058,0.024655966725094926,0.003679128220575449
-0.0001239328155339806,-0.010532471329147797,0.002321369861253292
-0.00012391281553398057,-0.031980662143185117,0.002660809451082905
-0.00012389281553398058,-0.025278102513805547,0.0016424906815912875
-0.0001238728155339806,-0.025278102513805547,0.0019819302714218267
-0.00012385281553398058,-0.049742445161060925,0.0016424906815915962
-0.0001238328155339806,-0.06917986808626167,0.0023213698612526744
-0.00012381281553398057,-0.07621755569711738,0.0013030510917604395
-0.00012379281553398058,-0.08493088321531081,0.0009636115019299004
-0.0001237728155339806,-0.1067142020107944,0.0006241719120993613
-0.0001237528155339806,-0.09565497862233306,0.0013030510917599763
-0.00012373281553398058,-0.1241408570471991,0.0006241719120992069
-0.00012371281553398057,-0.1328541845654105,0.0009636115019286655
-0.00012369281553398058,-0.14827007171297957,-0.0003941468573919476
-0.0001236728155339806,-0.1549726313423561,0.001642490681590361
-0.0001236528155339806,-0.168712878582581,0.0009636115019305178
-0.00012363281553398058,-0.20993362030329657,-5.470726756218023e-05
-0.00012361281553398057,-0.22769540332116384,-0.0007335864472235673
-0.00012359281553398058,-0.2313818111173191,-0.0007335864472238759
-0.00012357281553398059,-0.22736027533969136,-0.0014124656268849544
-0.0001235528155339806,-0.2602028175236512,-0.0017519052167154934
-0.00012353281553398058,-0.2652297372457031,-0.0020913448065463416
-0.0001235128155339806,-0.2943858716335042,-0.0027702239862074196
-0.00012349281553398057,-0.31449355052166506,-0.0017519052167154934
-0.00012347281553398058,-0.31382329455872704,-0.0014124656268849544
-0.0001234528155339806,-0.3402984050947763,-0.0031096635760376502
-0.00012343281553398058,-0.33527148537274976,-0.002770223986207574
-0.0001234128155339806,-0.331585077576591,-0.002430784396377035
-0.00012339281553398057,-0.3600709560014773,-0.003109663576038731
-0.00012337281553398058,-0.38252453075989884,-0.003788542755699809
-0.0001233528155339806,-0.40598348946272733,-0.004127982345530348
-0.0001233328155339806,-0.41972373670295987,-0.0031096635760393485
-0.00012331281553398059,-0.42843706422116973,-0.004127982345530502
-0.00012329281553398057,-0.4200588646844555,-0.0044674219353611965
-0.00012327281553398058,-0.4354747518320215,-0.0044674219353611965
-0.0001232528155339806,-0.4438529513687459,-0.0044674219353611965
-0.0001232328155339806,-0.4726739577750688,-0.00548574070485235
-0.00012321281553398058,-0.48071702933035415,-0.005485740704853277
-0.00012319281553398057,-0.4914411247373819,-0.005825180294684588
-0.00012317281553398058,-0.5085326517922907,-0.006504059474345049
-0.0001231528155339806,-0.5055164999590698,-0.00582518029468397
-0.0001231328155339806,-0.5011598361999751,-0.0054857407048535855
-0.00012311281553398058,-0.5296457146248472,-0.00582518029468397
-0.00012309281553398056,-0.5712015843270164,-0.007182938654005818
-0.00012307281553398057,-0.5678503045123251,-0.006164619884514973
-0.00012305281553398058,-0.5611477448829455,-0.006843499064176051
-0.0001230328155339806,-0.584271575604305,-0.00718293865400659
-0.00012301281553398058,-0.6063900223812781,-0.007182938654007362
-0.0001229928155339806,-0.6063900223812781,-0.0085406970133289
-0.00012297281553398057,-0.6275030852138346,-0.007861817833668131
-0.00012295281553398058,-0.6301841090655864,-0.007861817833668131
-0.0001229328155339806,-0.6301841090655864,-0.007522378243837592
-0.0001229128155339806,-0.6499566599722472,-0.008201257423498207
-0.00012289281553398059,-0.6747561306009808,-0.008540697013329518
-0.00012287281553398057,-0.6791127943600799,-0.008540697013329827
-0.00012285281553398058,-0.6794479223415486,-0.008880136603160213
-0.0001228328155339806,-0.6781074104156727,-0.009559015782821291
-0.0001228128155339806,-0.6951989374705823,-0.008540697013330444
-0.00012279281553398058,-0.7019014970999804,-0.009219576192990906
-0.00012277281553398057,-0.7243550718584089,-0.009898455372651984
-0.00012275281553398058,-0.7206686640622623,-0.009559015782821909
-0.0001227328155339806,-0.7437924947836217,-0.010237894962482987
-0.0001227128155339806,-0.7622245337644071,-0.010577334552313371
-0.00012269281553398058,-0.7762999089861274,-0.010916774142144373
-0.00012267281553398056,-0.7682568374308713,-0.01057733455231368
-0.00012265281553398057,-0.7716081172455613,-0.01057733455231368
-0.00012263281553398059,-0.7756296530231891,-0.01057733455231368
-0.0001226128155339806,-0.8165152667624045,-0.010916774142144219
-0.00012259281553398058,-0.8084721952071604,-0.011595653321805142
-0.0001225728155339806,-0.8007642516333775,-0.010237894962483604
-0.00012255281553398057,-0.8329365378544079,-0.010577334552313834
-0.00012253281553398058,-0.8272393621694353,-0.010916774142144373
