#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.741
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.000128992,-0.521267515088119,0.0006241719120992069
-0.000128972,-0.5303159705877813,-0.0003941468573924105
-0.000128952,-0.517245979310495,-0.00039414685739256504
-0.000128932,-0.5296457146248416,0.00028473232226820463
-0.00012891200000000002,-0.5128893155514059,-0.0003941468573922563
-0.000128892,-0.4642957582383667,0.0009636115019299004
-0.000128872,-0.4575931986089872,0.0013030510917604395
-0.00012885200000000002,-0.43882603164672984,0.0013030510917605939
-0.000128832,-0.4133563050550589,0.0023213698612526744
-0.000128812,-0.4103401532218381,0.0009636115019305178
-0.000128792,-0.41168066514771323,0.0023213698612526744
-0.000128772,-0.39693503396307817,0.003000249040913753
-0.00012875200000000002,-0.3999511857962909,0.0019819302714229074
-0.000128732,-0.3922432422225036,0.0016424906815912875
-0.000128712,-0.37783273901933756,0.0033396886307439835
-0.000128692,-0.343649684909485,0.0016424906815917506
-0.000128672,-0.35537916426089394,0.002660809451082905
-0.00012865200000000001,-0.33192020555808144,0.003000249040913753
-0.000128632,-0.32220149409545534,0.004697446990067529
-0.000128612,-0.2883535679670885,0.00435800740023699
-0.00012859200000000002,-0.2793051124674148,0.005036886579897606
-0.000128572,-0.24780308220930833,0.004697446990067529
-0.000128552,-0.2508192340425291,0.005376326169728608
-0.000128532,-0.22467925148793833,0.0053763261697289165
-0.000128512,-0.21429028406239997,0.004358007400237299
-0.00012849200000000002,-0.20256080471098634,0.005036886579897606
-0.000128472,-0.19150158132249437,0.00571576575955961
-0.000128452,-0.18781517352633562,0.004697446990067992
-0.000128432,-0.15396724739794548,0.0057157657595594555
-0.000128412,-0.14022700015771739,0.0053763261697289165
-0.000128392,-0.12849752080630847,0.006734084529050456
-0.000128372,-0.11442214558459432,0.006394644939220997
-0.000128352,-0.1160977854919392,0.006394644939220997
-0.00012833200000000002,-0.10470343412199988,0.006734084529051382
-0.000128312,-0.06348269240128646,0.007073524118882384
-0.000128292,-0.0718608919380109,0.0063946449392213054
-0.000128272,-0.04773167727223898,0.008091842888374156
-0.000128252,-0.05141808506839606,0.007412963708713386
-0.00012823200000000002,-0.03767783782817588,0.007412963708713078
-0.000128212,-0.020586310773237717,0.008431282478205158
-0.000128192,-0.002154271792443912,0.009110161657866236
-0.00012817200000000002,0.01359674333659929,0.00877072206803616
-0.000128152,0.03135852635447754,0.010128480427358626
-0.000128132,0.044763645613236674,0.00843128247820593
-0.000128112,0.06989824422342758,0.010128480427358626
-0.000128092,0.08196285155631079,0.009449601247697548
-0.00012807200000000002,0.07459003596400211,0.010128480427358009
-0.000128052,0.07425490798252626,0.008770722068035851
-0.000128032,0.11111898594411387,0.00944960124769693
-0.000128012,0.13893460840608116,0.010128480427358626
-0.000127992,0.16675023086800633,0.010128480427358626
-0.00012797200000000001,0.144296656109595,0.010128480427358626
-0.000127952,0.16272869509037677,0.009789040837527933
-0.000127932,0.1962414932372746,0.010128480427358472
-0.00012791200000000002,0.18652278177469386,0.01182567837651055
-0.000127892,0.21065199644046245,0.01046792001718932
-0.000127872,0.21567891616249713,0.01046792001718932
-0.000127852,0.21500866019956116,0.010128480427358626
-0.000127832,0.2659481133828459,0.011146799196850243
-0.00012781200000000002,0.2669534973272755,0.012504557556172245
-0.000127792,0.2937637358448069,0.012165117966342787
-0.000127772,0.3219144862882011,0.012843997146003865
-0.000127752,0.3336439656396353,0.013522876325665562
-0.000127732,0.33766550141726304,0.013522876325665562
-0.000127712,0.37184855552708324,0.013862315915495946
-0.000127692,0.37385932341592915,0.013862315915496255
-0.000127672,0.3859239307488123,0.012843997146004637
-0.00012765200000000002,0.3795564991009101,0.014201755505325713
-0.000127632,0.3825726509341265,0.013862315915496255
-0.000127612,0.3986587940446375,0.013862315915496255
-0.000127592,0.39899392202612705,0.01454119509515795
-0.000127572,0.42781492843244606,0.01522007427481872
-0.00012755200000000001,0.45060363117233937,0.014880634684988644
-0.000127532,0.47138156602344616,0.014880634684988335
-0.000127512,0.46668977428288044,0.014880634684988335
-0.00012749200000000002,0.48780283711541433,0.01454119509515795
-0.000127472,0.5065700040777049,0.01623839304431111
-0.000127452,0.5159535875588364,0.01623839304431111
-0.000127432,0.5203102513179393,0.01623839304431111
-0.000127412,0.5327099866322914,0.015898953454480568
-0.00012739200000000002,0.5477907457983942,0.01691727222397157
-0.000127372,0.5233264031511614,0.015559513864649722
-0.000127352,0.5353910104840447,0.016577832634141337
-0.000127332,0.552147409557508,0.015559513864650185
-0.000127312,0.5551635613907289,0.016577832634141802
-0.00012729200000000001,0.5886763595376113,0.015898953454481033
-0.000127272,0.6010760948519998,0.015898953454480415
-0.000127252,0.6228594136474833,0.017596151403633114
-0.00012723200000000002,0.6034219907223013,0.015559513864651575
-0.000127212,0.6047625026481602,0.017596151403633884
-0.000127192,0.6526858039982241,0.01725671181380334
-0.000127172,0.648664268220632,0.017596151403634654
-0.000127152,0.6831824503119212,0.019293349352786583
-0.00012713200000000002,0.6875391140710314,0.017596151403635428
-0.000127112,0.7106629447924054,0.019632788942618044
-0.000127092,0.6969226975521773,0.017935590993465346
-0.00012707200000000002,0.6905552659042634,0.017596151403634193
-0.000127052,0.7136790966256277,0.018953909762956658
-0.000127032,0.7411595911060714,0.018953909762956658
-0.000127012,0.7357975434025903,0.01827503058329527
-0.000126992,0.7545647103648531,0.019632788942617427
-0.00012697200000000002,0.7760129011788665,0.020311668122278814
-0.000126952,0.7559052222907381,0.019293349352787353
-0.000126932,0.772996749345656,0.01963278894261789
-0.000126912,0.7897531484191301,0.02031166812227897
-0.000126892,0.8112013392331349,0.019293349352787814
-0.00012687200000000001,0.7954503241041099,0.020311668122278505
-0.000126852,0.804498779603762,0.018953909762956658
-0.000126832,0.7961205800670376,0.020311668122278814
-0.00012681200000000002,0.8145526190478192,0.019632788942618662
-0.000126792,0.8427033694912429,0.02031166812227943
-0.000126772,0.8383467057321463,0.02031166812227943
-0.000126752,0.8413628575653664,0.02031166812227943
-0.000126732,0.8554382327870635,0.021329986891771048
-0.00012671200000000002,0.8443790093985987,0.020990547301941127
-0.000126692,0.8675028401199586,0.01997222853244874
-0.000126672,0.8571138726944204,0.013183436735837956
-0.000126652,0.8782269355269685,0.0063946449392182185
-0.000126632,0.8732000158049339,0.0002847323222685133
-0.00012661200000000001,0.8845943671748739,0.0002847323222685133
-0.000126592,0.912074861655353,0.004697446990067529
-0.000126572,0.8923023107486833,0.006394644939220225
-0.00012655200000000002,0.9144207575256168,0.006055205349390612
-0.000126532,0.9154261414700443,0.006734084529051691
-0.000126512,0.9120748616553546,0.004697446990068455
-0.000126492,0.9090587098221259,0.0030002490409148336
-0.000126472,0.8979994864336546,0.004697446990066757
-0.00012645200000000002,0.8926374387301483,0.005036886579897914
-0.000126432,0.9254799809141182,0.004697446990067529
-0.000126412,0.9187774212847386,0.005036886579898069
-0.00012639200000000002,0.9365392043025833,0.005376326169728608
-0.000126372,0.9509497075057721,0.00571576575955961
-0.000126352,0.9429066359505167,0.00571576575955961
-0.000126332,0.952960475394587,0.004018567810406142
-0.000126312,0.9559766272278079,0.00469744699006722
-0.00012629200000000002,0.9670358506162804,0.003679128220576375
-0.000126272,0.9740735382271422,0.004697446990067529
-0.000126252,0.9660304666718867,0.005036886579898069
-0.000126232,0.9713925143753881,0.006055205349390458
-0.000126212,0.9690466185051063,0.006394644939220842
-0.00012619200000000001,0.950279451542851,0.004358007400238688
-0.000126172,0.9526253474131179,0.0043580074002368355
-0.000126152,0.9623440588757182,0.005036886579897914
-0.00012613200000000002,0.9502794515428449,0.004697446990067838
-0.000126112,0.9646899547460065,0.0043580074002368355
-0.000126092,0.9586576510795649,0.005376326169728453
-0.000126072,0.95564149924634,0.0053763261697289165
-0.000126052,0.9626791868571886,0.004358007400237299
-0.00012603200000000002,0.9730681542827254,0.004018567810406451
-0.000126012,0.9586576510795621,0.004018567810406142
-0.000125992,0.9479335556725549,0.004358007400236681
-0.000125972,0.9489389396169725,0.0043580074002368355
-0.000125952,0.9821166097824013,0.0043580074002368355
-0.000125932,0.95396585933902,0.004018567810406451
-0.000125912,0.9673709785977596,0.005036886579898223
-0.000125892,0.9425715079690552,0.004018567810406605
-0.00012587200000000002,0.9338581804508544,0.004018567810406142
-0.000125852,0.9462579157652043,0.005036886579898223
-0.000125832,0.9439120198949216,0.004018567810406605
-0.000125812,0.9419012520061033,0.002660809451083986
-0.000125792,0.936874332284071,0.004018567810405525
-0.00012577200000000001,0.9295015166917545,0.005036886579897297
-0.000125752,0.927490748802933,0.004018567810406142
-0.000125732,0.9308420286176228,0.004018567810406142
-0.00012571200000000002,0.9442471478763773,0.004018567810406142
-0.000125692,0.9345284364137848,0.003679128220575449
-0.000125672,0.9217935731179636,0.003679128220575449
-0.000125652,0.9378797162284761,0.004697446990067529
-0.000125632,0.9130802455997717,0.0026608094510842946
-0.00012561200000000002,0.9073830699147905,0.0033396886307441374
-0.000125592,0.9207881891735504,0.003339688630744755
-0.000125572,0.9160963974329847,0.003000249040914216
-0.000125552,0.8832538552490093,0.003000249040913907
-0.000125532,0.8866051350636991,0.0026608094510833682
-0.00012551200000000001,0.8866051350636991,0.003000249040913753
-0.000125492,0.8768864236010943,0.003339688630744755
-0.000125472,0.8859348791007567,0.004358007400236372
-0.00012545200000000002,0.8581192566388482,0.003339688630745681
-0.000125432,0.8517518249909095,0.0030002490409140616
-0.000125412,0.8654920722311377,0.002321369861252983
-0.000125392,0.8450492653615269,0.0030002490409140616
-0.000125372,0.8460546493059339,0.0026608094510835226
-0.00012535200000000002,0.8249415864733982,0.0016424906815922136
-0.000125332,0.8061744195111077,0.0023213698612526744
-0.000125312,0.7964557080485074,0.001642490681591596
-0.00012529200000000002,0.7961205800670341,0.0016424906815912875
-0.000125272,0.791428788326466,0.0016424906815912875
-0.000125252,0.7786939250306506,0.002321369861252057
-0.000125232,0.7830505887897377,0.0009636115019299004
-0.000125212,0.763613165864537,0.0006241719120993613
-0.00012519200000000002,0.7666293176977476,0.0009636115019295917
