#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:46.031
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0001289948,-0.5313213545321929,-0.009219576192990906
-0.00012897480000000002,-0.5380239141615725,-0.009219576192990906
-0.0001289548,-0.5088677797737611,-0.008880136603160522
-0.0001289348,-0.5088677797737611,-0.009559015782821291
-0.0001289148,-0.4760252375897819,-0.009219576192990752
-0.0001288948,-0.4663065261271815,-0.008880136603160213
-0.00012887480000000002,-0.44485833531316693,-0.006843499064176977
-0.00012885480000000003,-0.4388260316467183,-0.00820125742349759
-0.0001288348,-0.4210642486288489,-0.006843499064176051
-0.0001288148,-0.4170427128512132,-0.00684349906417636
-0.0001287948,-0.40363759359245405,-0.007522378243837438
-0.0001287748,-0.3935837541483847,-0.006164619884515282
-0.00012875480000000002,-0.3902324743336919,-0.0068434990641754335
-0.0001287348,-0.38285965874136796,-0.007861817833668131
-0.0001287148,-0.36074121196438463,-0.007182938654006744
-0.0001286948,-0.33795250922450476,-0.007182938654006744
-0.0001286748,-0.33862276518744244,-0.007182938654006744
-0.00012865480000000002,-0.3372822532615674,-0.006504059474345975
-0.0001286348,-0.3067856069478753,-0.00582518029468397
-0.0001286148,-0.2913697198002825,-0.006504059474344431
-0.0001285948,-0.2772943445785828,-0.005485740704853431
-0.0001285748,-0.2575217936719131,-0.00582518029468397
-0.00012855480000000002,-0.2377492427652434,-0.004806861525192353
-0.0001285348,-0.23741411478376528,-0.006164619884514664
