#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:44.924
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899344262295081,-0.5239485389398797,-0.00582518029468397
-0.00012897344262295082,-0.5407049380133285,-0.00582518029468397
-0.00012895344262295083,-0.517916235273438,-0.00616461988451451
-0.00012893344262295084,-0.5256241788472107,-0.006164619884514664
-0.00012891344262295083,-0.49378702060765023,-0.00582518029468397
-0.0001288934426229508,-0.47501985364536214,-0.006164619884513429
-0.00012887344262295082,-0.4565878146645767,-0.00480686152519189
-0.00012885344262295083,-0.44083679953553473,-0.005825180294683507
-0.00012883344262295084,-0.41838322477711626,-0.004806861525192816
-0.00012881344262295083,-0.4039727215739232,-0.003788542755699809
-0.0001287934426229508,-0.39693503396308394,-0.0051463011150222745
-0.00012877344262295082,-0.41067528120330565,-0.004806861525191581
-0.00012875344262295083,-0.4103401532218367,-0.004127982345530502
-0.00012873344262295084,-0.36811402755676464,-0.004127982345530502
-0.00012871344262295082,-0.34364968490947967,-0.003109663576038422
-0.0001286934426229508,-0.3449901968353367,-0.003109663576038731
-0.00012867344262295082,-0.32354200602133626,-0.003449103165868961
-0.00012865344262295083,-0.33326071748393665,-0.003109663576038422
-0.00012863344262295084,-0.28768331200415553,-0.0027702239862078828
-0.00012861344262295082,-0.280980752374744,-0.001751905216715339
-0.00012859344262295083,-0.2628838413754274,-0.0010730260370545694
-0.00012857344262295081,-0.27528357668976594,-0.0020913448065461872
-0.00012855344262295082,-0.2508192340425305,-0.0017519052167156478
-0.00012853344262295083,-0.22534950745088814,0.0006241719120981264
-0.00012851344262295085,-0.21093900424771705,-0.0007335864472223323
-0.00012849344262295083,-0.19786901297040785,-0.00039414685739287377
-0.0001284734426229508,-0.18379363774869795,0.0002847323222677415
-0.00012845344262295082,-0.16971826252700087,-0.0014124656268849544
-0.00012843344262295083,-0.14692955978711034,-5.470726756279763e-05
-0.00012841344262295084,-0.13486495245422225,-0.0007335864472229497
-0.00012839344262295083,-0.12179496117691518,0.0023213698612526744
-0.0001283734426229508,-0.10671420201080553,0.0006241719120995156
-0.00012835344262295082,-0.10805471393666771,0.0009636115019300548
-0.00012833344262295083,-0.0792337075303487,0.0013030510917604395
-0.00012831344262295084,-0.06147192451248781,0.0016424906815909787
-0.00012829344262295082,-0.07420678780829862,-0.00039414685739287377
-0.0001282734426229508,-0.05108295708693135,0.0016424906815915962
-0.00012825344262295082,-0.054099108920145904,0.0019819302714224442
-0.00012823344262295083,-0.043375013513138605,0.0030002490409140616
-0.00012821344262295084,-0.015559391051213407,0.0019819302714224442
-0.00012819344262295082,0.01661289516983579,0.0026608094510833682
-0.00012817344262295083,0.03169365433593982,0.0016424906815917506
-0.00012815344262295081,0.04543390157618515,0.004018567810405988
-0.00012813344262295083,0.05448235707584756,0.003679128220575449
-0.00012811344262295084,0.061855172668165086,0.0033396886307449094
-0.00012809344262295082,0.0869897712783482,0.0033396886307449094
-0.00012807344262295083,0.07593054788987191,0.003679128220575449
-0.0001280534426229508,0.10977847401826588,0.0040185678104062966
-0.00012803344262295082,0.13558332859137717,0.0043580074002368355
-0.00012801344262295083,0.14697767996132244,0.0046974469900673745
-0.00012799344262295084,0.13290230473963693,0.004358007400237144
-0.00012797344262295083,0.13558332859137717,0.0043580074002368355
-0.0001279534426229508,0.16809074279388989,0.0043580074002368355
-0.00012793344262295082,0.1757986863676773,0.004358007400237299
-0.00012791344262295083,0.18551739783027324,0.005376326169728453
-0.00012789344262295084,0.2146735322180655,0.005036886579898532
-0.00012787344262295082,0.21098712442193157,0.0043580074002368355
-0.0001278534426229508,0.2548888899943957,0.005376326169729843
-0.00012783344262295082,0.2636022175125865,0.00639464493922146
-0.00012781344262295083,0.2666183693458073,0.007412963708713078
-0.00012779344262295084,0.2937637358447946,0.007073524118882539
-0.00012777344262295082,0.3138714147329547,0.006394644939220997
-0.0001277534426229508,0.3252657661029305,0.006734084529052926
-0.00012773344262295082,0.3530813885648456,0.008091842888374464
-0.00012771344262295083,0.35877856424981824,0.008091842888374464
-0.00012769344262295084,0.36648650782360476,0.007752403298543925
-0.00012767344262295082,0.3989939220261083,0.008770722068035542
-0.00012765344262295083,0.3865941867117561,0.008091842888374464
-0.0001276334426229508,0.3976534101002481,0.007752403298544389
-0.00012761344262295082,0.42111236880307656,0.009110161657866545
-0.00012759344262295083,0.4288203123768631,0.008431282478205467
-0.00012757344262295084,0.43317697613596134,0.008091842888374773
-0.00012755344262295083,0.4552954229129279,0.008431282478205158
-0.0001275334426229508,0.47305720593078726,0.009789040837527315
-0.00012751344262295082,0.46803028620875486,0.009110161657866545
-0.00012749344262295083,0.5045592361888734,0.010467920017188702
-0.00012747344262295084,0.5146130756329549,0.009449601247698166
-0.00012745344262295082,0.5209805072808775,0.01046792001718932
-0.0001274334426229508,0.5196399953550254,0.009789040837527933
-0.00012741344262295082,0.5464502338725229,0.009789040837527933
-0.00012739344262295083,0.5276830669102601,0.009789040837527933
-0.00012737344262295084,0.5675632967050503,0.010467920017188702
-0.00012735344262295082,0.5682335526680249,0.010128480427358626
-0.0001273334426229508,0.5632066329459934,0.010128480427358318
-0.00012731344262295082,0.5692389366124455,0.009789040837527933
-0.00012729344262295083,0.5983950710002467,0.009789040837527933
-0.00012727344262295084,0.5933681512782121,0.009789040837527933
-0.00012725344262295082,0.6067732705369884,0.011146799196850398
-0.00012723344262295083,0.6362645329062451,0.010467920017189629
-0.00012721344262295081,0.6419617085912442,0.011146799196850861
-0.00012719344262295082,0.6650855393126037,0.0114862387866814
-0.00012717344262295083,0.6734637388493282,0.0114862387866814
-0.00012715344262295084,0.6895498819598356,0.0114862387866814
-0.00012713344262295083,0.6875391140710354,0.0114862387866814
-0.0001271134426229508,0.695917313607761,0.011825678376511167
-0.00012709344262295082,0.6929011617745415,0.010807359607020013
-0.00012707344262295083,0.7260788319399704,0.012165117966342169
-0.00012705344262295084,0.727084215884392,0.011146799196851633
-0.00012703344262295083,0.7163601204773807,0.011825678376512093
-0.0001270134426229508,0.7334516475323131,0.011486238786681091
-0.00012699344262295082,0.7408244631246276,0.011146799196851478
-0.00012697344262295083,0.7414947190875655,0.012843997146004173
-0.00012695344262295084,0.7649536777903834,0.01318343673583456
-0.00012693344262295082,0.7860667406229599,0.0114862387866814
-0.0001269134426229508,0.7998069878631991,0.012165117966343095
-0.00012689344262295082,0.8051690355667048,0.012504557556173789
-0.00012687344262295083,0.8152228750107743,0.013183436735834868
-0.00012685344262295084,0.8055041635481739,0.012843997146004328
-0.00012683344262295082,0.7994718598817383,0.01318343673583456
-0.00012681344262295083,0.8286279942695263,0.012504557556173789
-0.00012679344262295081,0.8309738901398249,0.011146799196851787
-0.00012677344262295082,0.8343251699545147,0.013522876325665562
-0.00012675344262295084,0.8497410571020877,0.013522876325665562
-0.00012673344262295085,0.8457195213244688,0.012504557556174406
-0.00012671344262295083,0.8366710658247987,0.012165117966342787
-0.0001266934426229508,0.8370061938062807,0.012504557556173789
-0.00012667344262295082,0.8654920722311439,0.013183436735834868
-0.00012665344262295083,0.8825835992860618,0.014880634684987563
-0.00012663344262295084,0.8926374387301343,0.012504557556175641
-0.00012661344262295083,0.8996751263409952,0.014541195095157642
-0.0001265934426229508,0.904366918081559,0.014201755505326022
-0.00012657344262295082,0.9000102543224672,0.013183436735834868
-0.00012655344262295083,0.9063776859703749,0.013183436735834868
-0.00012653344262295084,0.917436909358849,0.013183436735834868
-0.00012651344262295082,0.8983346144151186,0.013183436735834868
-0.0001264934426229508,0.9160963974329749,0.013183436735835486
-0.00012647344262295082,0.9077181978962663,0.013862315915496718
-0.00012645344262295083,0.9341933084323156,0.014880634684988335
-0.00012643344262295084,0.9318474125620329,0.013862315915496718
-0.00012641344262295082,0.9328527965064392,0.013862315915496255
-0.00012639344262295083,0.9378797162284738,0.013183436735835177
-0.00012637344262295081,0.9449174038393326,0.013862315915496564
-0.00012635344262295083,0.9553063712648708,0.014541195095157642
-0.00012633344262295084,0.9606684189683745,0.014880634684988181
-0.00012631344262295082,0.9509497075057843,0.014541195095157642
-0.00012629344262295083,0.9777599460233026,0.014541195095157642
-0.0001262734426229508,0.9606684189683712,0.015220074274818566
-0.00012625344262295082,0.94793355567255,0.014201755505326949
-0.00012623344262295083,0.9737384102456613,0.01352287632566587
-0.00012621344262295084,0.9677061065792342,0.0148806346849871
-0.00012619344262295083,0.9536307313575252,0.014541195095157642
-0.0001261734426229508,0.9395553561358212,0.014880634684987718
-0.00012615344262295082,0.9388851001728881,0.014201755505327103
-0.00012613344262295083,0.9489389396169529,0.014541195095157488
-0.00012611344262295084,0.9462579157652068,0.013862315915496873
-0.00012609344262295082,0.9539658593389944,0.01623839304431111
-0.0001260734426229508,0.9744086662086129,0.014880634684988027
-0.00012605344262295082,0.9760843061159522,0.01454119509515795
-0.00012603344262295083,0.9656953386904139,0.015220074274819029
-0.00012601344262295084,0.9536307313575306,0.015220074274819029
-0.00012599344262295082,0.9385499721914143,0.015559513864649722
-0.0001259734426229508,0.9522902194316536,0.014541195095157642
-0.00012595344262295082,0.9576522671351457,0.01454119509515795
-0.00012593344262295083,0.9375445882470069,0.015220074274819029
-0.00012591344262295084,0.9482686836540143,0.01488063468498849
-0.00012589344262295082,0.9325176685249803,0.014880634684988027
-0.00012587344262295083,0.9553063712648708,0.014201755505326949
-0.0001258534426229508,0.9576522671351532,0.014201755505327566
-0.00012583344262295082,0.9539658593389944,0.015559513864649722
-0.00012581344262295083,0.9435768919134561,0.015898953454480263
-0.00012579344262295084,0.9264853648585412,0.014880634684989262
-0.00012577344262295083,0.9331879244879082,0.015559513864649722
-0.0001257534426229508,0.9325176685249639,0.014880634684988335
-0.00012573344262295082,0.9258151088955874,0.014880634684988335
-0.00012571344262295083,0.9335230524693738,0.016238393044310493
-0.00012569344262295084,0.9107343497294973,0.015898953454480724
-0.00012567344262295083,0.9231340850438343,0.015898953454480415
-0.0001256534426229508,0.9197828052291329,0.014201755505327875
-0.00012563344262295082,0.9087235818406628,0.015220074274818874
-0.00012561344262295083,0.9110694777109456,0.014880634684988335
-0.00012559344262295084,0.9154261414700403,0.014880634684988335
-0.00012557344262295082,0.8805728313972547,0.014201755505326949
-0.0001255534426229508,0.8819133433231297,0.013862315915496255
-0.00012553344262295082,0.8802377034157808,0.01386231591549641
-0.00012551344262295083,0.8698487359902426,0.014201755505326949
-0.00012549344262295084,0.8742053997493392,0.01386231591549641
-0.00012547344262295082,0.8641515603052655,0.01386231591549641
-0.00012545344262295083,0.8601300245276395,0.014201755505326794
-0.00012543344262295081,0.8594597685646963,0.014541195095157179
-0.00012541344262295082,0.8524220809538477,0.013522876325665562
-0.00012539344262295083,0.8266172263807364,0.013183436735835023
-0.00012537344262295084,0.8346602979359765,0.013183436735834868
-0.00012535344262295083,0.8075149314369843,0.01250455755617348
-0.0001253334426229508,0.7991367319002445,0.012504557556172554
-0.00012531344262295082,0.786401868604429,0.0114862387866814
-0.00012529344262295083,0.7951151961226224,0.013183436735834097
-0.00012527344262295084,0.7817100768638734,0.012165117966343713
-0.00012525344262295083,0.7800344369565155,0.012165117966342787
-0.0001252334426229508,0.7877423805302946,0.01216511796634186
-0.00012521344262295082,0.7756777731974147,0.01114679919685117
-0.00012519344262295083,0.770985981456849,0.012165117966342787
-0.00012517344262295084,0.7793641809935696,0.011486238786682017
-0.00012515344262295082,0.7394839511987508,0.011825678376512093
-0.0001251334426229508,0.7170303764403348,0.012165117966342787
-0.00012511344262295082,0.7344570314767169,0.012165117966342478
-0.00012509344262295083,0.7414947190875655,0.0114862387866814
-0.00012507344262295084,0.7163601204773922,0.010467920017189783
-0.00012505344262295082,0.69524705764482,0.010807359607020013
-0.00012503344262295083,0.6831824503119422,0.010807359607020013
-0.00012501344262295081,0.6949119296633478,0.010467920017189783
-0.00012499344262295082,0.676144762701085,0.0114862387866814
-0.00012497344262295084,0.6721232269234573,0.010467920017189783
-0.00012495344262295085,0.6389455567580417,0.008770722068037395
-0.00012493344262295083,0.6228594136474932,0.00944960124769724
-0.0001249134426229508,0.6272160774065861,0.009110161657866545
-0.00012489344262295082,0.614481214110765,0.009110161657866545
-0.00012487344262295083,0.6241999255733653,0.009110161657866545
-0.00012485344262295084,0.6164919819995868,0.00877072206803616
-0.00012483344262295083,0.6014112228334688,0.007752403298543771
-0.0001248134426229508,0.6017463508149142,0.00843128247820454
-0.00012479344262295082,0.5756063682603307,0.007752403298542999
-0.00012477344262295083,0.542428698094917,0.006055205349391075
-0.00012475344262295084,0.5504717696501537,0.006734084529051073
-0.00012473344262295082,0.5333802425952353,0.005036886579898223
-0.0001247134426229508,0.5350558825025684,0.00639464493922007
-0.00012469344262295082,0.521315635262343,0.005376326169729225
-0.00012467344262295083,0.5136076916885566,0.006055205349390303
-0.00012465344262295084,0.4975215485780457,0.005036886579898686
-0.00012463344262295082,0.47138156602344616,0.005036886579898223
-0.00012461344262295083,0.4609925985979078,0.005376326169728762
-0.00012459344262295082,0.4485928632835373,0.005036886579897914
-0.00012457344262295083,0.43116620824715046,0.0043580074002368355
-0.00012455344262295084,0.40335058578522526,0.0043580074002368355
-0.00012453344262295082,0.39631289817435983,0.004358007400236681
-0.00012451344262295083,0.393967002304077,0.004018567810406142
-0.0001244934426229508,0.3953075142299431,0.0046974469900673745
-0.00012447344262295082,0.3725188114900526,0.0043580074002368355
-0.00012445344262295083,0.34872472480575517,0.003339688630745218
-0.00012443344262295084,0.34537344499105604,0.0023213698612536008
-0.00012441344262295083,0.31588218262176954,0.0026608094510833682
-0.0001243934426229508,0.3071688551035758,0.002321369861253292
-0.00012437344262295082,0.3111903908811984,0.003000249040914216
-0.00012435344262295083,0.30381757528888415,0.0033396886307446006
-0.00012433344262295084,0.29007732804865893,0.00367912822057514
-0.00012431344262295082,0.27231554503078254,0.0023213698612526744
-0.0001242934426229508,0.2615914496237389,0.0036791282205732878
-0.00012427344262295082,0.2270732675324482,0.0013030510917605939
-0.00012425344262295083,0.2233868597362894,0.0013030510917605939
-0.00012423344262295084,0.20763584460724743,0.0019819302714216723
-0.00012421344262295082,0.1979171331446355,0.0026608094510833682
-0.0001241934426229508,0.19925764507049923,0.0016424906815912875
-0.00012417344262295082,0.18518226984879954,0.0016424906815906701
-0.00012415344262295083,0.1654097189421298,0.0002847323222685133
-0.00012413344262295084,0.13290230473963893,0.0002847323222685133
-0.00012411344262295082,0.1087730900738481,-0.000394146857392102
-0.00012409344262295083,0.11178924190706753,0.0013030510917598223
-0.0001240734426229508,0.09101130705597565,0.00028473232226835897
-0.00012405344262295082,0.07526029192693365,-5.470726756218023e-05
-0.00012403344262295083,0.05515261303879496,-5.470726756218023e-05
-0.00012401344262295084,0.04275287772443926,-0.0007335864472229497
-0.00012399344262295083,0.05347697313144017,-0.0020913448065463416
-0.0001239734426229508,0.04878518139084948,-0.0010730260370542608
-0.00012395344262295082,0.023650582780687535,-0.0010730260370542608
-0.00012393344262295083,-0.009862215366210295,-0.001751905216715339
