#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:43.315
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898588235294117,-0.5219377710510572,-0.016687247169266162
-0.00012896588235294118,-0.5316564825136576,-0.016687247169266162
-0.00012894588235294117,-0.5165757233475505,-0.017026686759097166
-0.00012892588235294118,-0.5152352114216752,-0.017705565938757935
-0.00012890588235294119,-0.5108785476625799,-0.017366126348927858
-0.00012888588235294117,-0.46127960640514454,-0.015329488809943389
-0.00012886588235294118,-0.453571662831358,-0.016347807579435006
-0.0001288458823529412,-0.4358098798135068,-0.01634780757943547
-0.00012882588235294117,-0.421399376610318,-0.015329488809943389
-0.00012880588235294118,-0.41335630505506255,-0.01566892839977393
-0.00012878588235294117,-0.41536707294387365,-0.014650609630282002
-0.00012876588235294118,-0.3979404179074868,-0.014990049220112541
-0.0001287458823529412,-0.3982755458889477,-0.015668928399773466
-0.00012872588235294117,-0.39123785827809626,-0.014990049220112696
-0.00012870588235294118,-0.37984350690815094,-0.015329488809943234
-0.00012868588235294116,-0.3449901968353611,-0.012953411681128998
-0.00012866588235294118,-0.3557142922423635,-0.013971730450620152
-0.00012864588235294119,-0.33057969363220646,-0.013292851270959846
-0.00012862588235294117,-0.3198555982251714,-0.013292851270959229
-0.00012860588235294118,-0.28835356796708744,-0.013632290860789768
-0.0001285858823529412,-0.2575217936719411,-0.012613972091298768
-0.00012856588235294117,-0.24143565056139485,-0.01159565332180576
-0.00012854588235294118,-0.24143565056139485,-0.012613972091297379
-0.00012852588235294117,-0.21395515608092613,-0.011935092911636453
-0.00012850588235294118,-0.21998745974736775,-0.011935092911636453
-0.0001284858823529412,-0.21160926021064985,-0.012274532501466838
-0.00012846588235294117,-0.19418260517424743,-0.01159565332180576
-0.00012844588235294118,-0.1807774859154883,-0.010577334552314143
-0.00012842588235294116,-0.151621351527664,-0.009898455372652602
