#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.230
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898153846153845,-0.5350077623283467,-0.012613972091297996
-0.00012896153846153846,-0.5202621311437116,-0.012953411681128535
-0.00012894153846153847,-0.5138946994958009,-0.011935092911636917
-0.00012892153846153848,-0.48105215731185313,-0.010577334552314915
-0.00012890153846153846,-0.4542419187942928,-0.01159565332180576
-0.00012888153846153845,-0.4505555109981229,-0.010916774142144373
-0.00012886153846153846,-0.44016654357258933,-0.010916774142144373
-0.00012884153846153847,-0.42307501651767143,-0.010237894962483295
-0.00012882153846153848,-0.4093347692774418,-0.011595653321804525
-0.00012880153846153846,-0.41436168899946624,-0.01057733455231368
-0.00012878153846153845,-0.41000502524036697,-0.01125621373197414
-0.00012876153846153846,-0.4093347692774191,-0.010237894962482832
-0.00012874153846153847,-0.38688119451899755,-0.009898455372652293
-0.00012872153846153848,-0.35169275646477083,-0.009219576192991524
-0.00012870153846153846,-0.32052585418810964,-0.008540697013329518
-0.00012868153846153844,-0.30343432713317975,-0.00888013660316083
-0.00012866153846153845,-0.29874253539261436,-0.009559015782821909
-0.00012864153846153846,-0.2947209996149866,-0.010237894962482987
-0.00012862153846153847,-0.2913697198002968,-0.009559015782821909
-0.00012860153846153846,-0.27528357668977993,-0.008201257423499133
-0.00012858153846153847,-0.28165100833768764,-0.008880136603159904
-0.00012856153846153845,-0.2739430647638876,-0.009559015782821291
-0.00012854153846153846,-0.2454571863390244,-0.008880136603160213
-0.00012852153846153847,-0.2273602753396996,-0.008201257423499133
-0.00012850153846153848,-0.20624721250715533,-0.006843499064177286
-0.00012848153846153846,-0.2015554207665683,-0.007182938654006744
-0.00012846153846153845,-0.1955231171001238,-0.007861817833667668
-0.00012844153846153846,-0.19518798911865481,-0.006843499064176051
-0.00012842153846153847,-0.16603185473085372,-0.006843499064176051
-0.00012840153846153848,-0.1499457116203368,-0.00752237824383682
-0.00012838153846153846,-0.13017316071364346,-0.006504059474345358
-0.00012836153846153845,-0.10872496989960659,-0.006164619884514664
-0.00012834153846153846,-0.09498472265938428,-0.00616461988451451
-0.00012832153846153847,-0.09397933871497781,-0.0058251802946841244
-0.00012830153846153848,-0.09364421073350851,-0.005146301115023201
-0.00012828153846153846,-0.06783935616038514,-0.006164619884514664
-0.00012826153846153844,-0.058120644697776086,-0.005825180294683044
-0.00012824153846153845,-0.05342885295720292,-0.00480686152519189
-0.00012822153846153846,-0.03231579012465729,-0.00480686152519189
-0.00012820153846153847,-0.004835295644201071,-0.00480686152519189
-0.00012818153846153846,0.019629047003057967,-0.0044674219353611965
-0.00012816153846153847,0.01694802315130614,-0.0037885427557001177
-0.00012814153846153845,0.02599647865098212,-0.004127982345530348
-0.00012812153846153846,0.0494554373538106,-0.003788542755699809
-0.00012810153846153847,0.07794131577867375,-0.003109663576038731
-0.00012808153846153846,0.09838412264830536,-0.0020913448065475763
-0.00012806153846153847,0.10207053044446412,-0.00480686152519189
-0.00012804153846153845,0.11648103364764922,-0.0031096635760385766
-0.00012802153846153846,0.14396152812810545,-0.0034491031658691156
-0.00012800153846153847,0.14061024831341568,-0.002770223986208037
-0.00012798153846153848,0.1583720313312619,-0.0027702239862077284
-0.00012796153846153846,0.18116073407117894,-0.002430784396377035
