#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.546
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898687500000002,-0.5403698100318756,-0.008880136603161448
-0.000128966875,-0.5226080270139954,-0.007522378243837438
-0.00012894687499999998,-0.5145649554587151,-0.00854069701332921
-0.000128926875,-0.491105996755888,-0.008201257423498825
-0.000128906875,-0.4709983178677493,-0.008201257423498825
-0.000128886875,-0.45591755870164535,-0.00650405947434613
-0.000128866875,-0.4351396238505524,-0.006504059474345358
-0.000128846875,-0.4348044958690834,-0.006164619884514819
-0.000128826875,-0.4126860490921224,-0.006504059474345203
-0.000128806875,-0.4167075848697502,-0.006164619884514664
-0.000128786875,-0.3979404179074874,-0.006164619884514664
-0.000128766875,-0.3972701619445328,-0.006504059474345358
-0.000128746875,-0.38017863488961495,-0.006504059474345358
-0.000128726875,-0.3761570991119741,-0.006504059474345049
-0.000128706875,-0.3513576284832697,-0.00582518029468397
-0.000128686875,-0.331249949595131,-0.00582518029468397
-0.00012866687500000002,-0.3503522445388449,-0.004806861525192816
-0.000128646875,-0.3128179106143197,-0.005485740704853277
-0.00012862687499999998,-0.2940507436520365,-0.00412798234553112
-0.000128606875,-0.280980752374749,-0.004806861525191581
-0.000128586875,-0.27394306476390373,-0.004127982345530811
-0.00012856687500000002,-0.24612744230198796,-0.0037885427557001177
-0.000128546875,-0.2431112904687405,-0.004127982345530502
-0.00012852687499999998,-0.21898207580295515,-0.003449103165868498
-0.000128506875,-0.21026874828475625,-0.0027702239862081915
-0.000128486875,-0.1894908134336796,-0.003788542755699809
-0.000128466875,-0.18412876573017595,-0.003109663576038731
-0.000128446875,-0.1787667180266674,-0.002430784396377035
-0.00012842687499999998,-0.16971826252701305,-0.0024307843963788872
-0.000128406875,-0.18312338178575163,-0.004467421935360116
-0.000128386875,-0.1512862235461987,-0.0020913448065463416
-0.000128366875,-0.12749213686190125,-0.003109663576037959
-0.000128346875,-0.09431446669645226,-0.0024307843963773438
-0.000128326875,-0.10704932999226764,-0.0031096635760381134
-0.000128306875,-0.10872496989960963,-0.003109663576038268
-0.000128286875,-0.08794703504853299,-0.0027702239862077284
-0.000128266875,-0.0691798680862702,-0.0014124656268855718
-0.00012824687500000002,-0.04706142130931916,-0.002091344806545724
-0.000128226875,-0.047061421309299044,-0.0020913448065463416
-0.00012820687499999999,-0.028629382328468508,-0.001751905216715339
-0.000128186875,0.0025375199481323016,-0.0014124656268849544
-0.000128166875,0.032363910298871375,-0.0017519052167154934
-0.00012814687500000002,0.04509877359470032,-0.002091344806546033
-0.000128126875,0.048450053409403206,-0.0010730260370542608
-0.00012810687499999998,0.05749850890908863,-0.0014124656268849544
-0.000128086875,0.0782764437601662,-0.0014124656268849544
