#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.330
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898687500000002,-0.5165757233475569,0.0033396886307441374
-0.000128966875,-0.5102082916996377,0.004018567810406142
-0.00012894687499999998,-0.5075272678478764,0.0036791282205757576
-0.000128926875,-0.4984788123482074,0.004018567810406142
-0.000128906875,-0.4750198536453789,0.004018567810406142
-0.000128886875,-0.4475393591649227,0.004018567810406142
-0.000128866875,-0.4348044958690832,0.004697446990067529
-0.000128846875,-0.4448583353131526,0.00435800740023699
-0.000128826875,-0.42642629633235296,0.005376326169728453
-0.000128806875,-0.42206963257325625,0.0043580074002368355
-0.000128786875,-0.4160373289068146,0.00639464493922007
-0.000128766875,-0.4002863137777666,0.00435800740023699
-0.000128746875,-0.40866451331449105,0.004697446990067529
-0.000128726875,-0.38788657846339164,0.0063946449392205335
-0.000128706875,-0.35873044407559057,0.0053763261697289165
-0.000128686875,-0.3413037890392037,0.007412963708712151
-0.00012866687500000002,-0.3550440362794176,0.005715765759561154
-0.000128646875,-0.3299094376692453,0.008091842888374464
-0.00012862687499999998,-0.30745586291080657,0.006394644939222232
-0.000128606875,-0.2997479193370074,0.00775240329854408
-0.000128586875,-0.2642243533013119,0.008431282478204849
-0.00012856687500000002,-0.24445180239463501,0.008770722068035542
-0.000128546875,-0.24277616248727138,0.008091842888374464
-0.00012852687499999998,-0.2152956680068048,0.008431282478205158
-0.000128506875,-0.2176415638770872,0.008431282478205158
-0.000128486875,-0.21898207580296308,0.008431282478205158
-0.000128466875,-0.1861395336190032,0.009449601247696776
-0.000128446875,-0.1874800455448648,0.008770722068035851
-0.00012842687499999998,-0.17273441436021178,0.009449601247696622
-0.000128406875,-0.1603346790458585,0.008770722068036314
-0.000128386875,-0.14558904786122348,0.009789040837527933
-0.000128366875,-0.11341676164020154,0.010467920017189011
-0.000128346875,-0.09833600247408045,0.010128480427358163
-0.000128326875,-0.1080547139366764,0.009110161657867008
-0.000128306875,-0.07487704377123566,0.010807359607019704
-0.000128286875,-0.07219601991948385,0.010128480427358626
-0.000128266875,-0.06314756441982142,0.010807359607019704
-0.00012824687500000002,-0.055104492864565494,0.011825678376511167
-0.000128226875,-0.04169937360579295,0.0114862387866814
-0.00012820687499999999,-0.003829911699767161,0.012165117966340934
-0.000128186875,0.011585975447798831,0.010128480427358626
-0.000128166875,0.013931871318081678,0.011486238786680782
-0.00012814687500000002,0.04241774974293294,0.013862315915494094
-0.000128126875,0.04610415753911929,0.011146799196850707
-0.00012810687499999998,0.061184916705246326,0.01318343673583456
-0.000128086875,0.07894669972310003,0.012843997146004328
-0.000128066875,0.0920166910003902,0.013183436735834868
-0.00012804687500000001,0.11044872998117561,0.013183436735834868
-0.000128026875,0.12318359327701936,0.013183436735834868
-0.00012800687499999998,0.114805393740317,0.013183436735833942
-0.000127986875,0.14329127216517298,0.012165117966343559
-0.000127966875,0.15602613546099414,0.013862315915496255
-0.000127946875,0.15368023959071128,0.012504557556174098
-0.000127926875,0.2009332849778668,0.014880634684988335
-0.000127906875,0.22104096386599636,0.014880634684988335
-0.000127886875,0.21903019597719378,0.014541195095157796
-0.000127866875,0.22573275560657333,0.014880634684988335
-0.000127846875,0.23913787486533244,0.015220074274818874
-0.00012782687500000002,0.2682940092531264,0.015220074274819029
-0.000127806875,0.2860557922710169,0.015559513864649722
-0.00012778687499999999,0.30582834317771174,0.01589895345448165
-0.000127766875,0.32359012619555955,0.01725671181380319
-0.000127746875,0.3054932151962347,0.016238393044311572
-0.00012772687500000002,0.3095147509738524,0.01691727222397188
-0.000127706875,0.3359898615099174,0.016577832634141802
-0.00012768687499999998,0.3671567637865483,0.016917272223972806
-0.000127666875,0.3691675316753587,0.017256711813803498
-0.000127646875,0.3634703559903861,0.017935590993464576
-0.00012762687500000001,0.37721060323060795,0.017256711813803807
-0.000127606875,0.4006695619334596,0.017935590993464576
-0.00012758687499999998,0.4070369935814072,0.017256711813804115
-0.000127566875,0.4445713275059172,0.018275030583295118
-0.000127546875,0.447922607320607,0.017935590993464576
-0.000127526875,0.462668238505242,0.017935590993464576
-0.000127506875,0.4750679738196066,0.01827503058329527
-0.000127486875,0.4881379650968968,0.019632788942617427
-0.000127466875,0.49852693252245167,0.01827503058329589
-0.000127446875,0.5115969237997419,0.019632788942618044
-0.000127426875,0.5203102513179353,0.018953909762956966
-0.00012740687500000002,0.5434340820392882,0.019632788942617427
-0.000127386875,0.5554986893721979,0.01997222853244874
-0.000127366875,0.541758442131963,0.019632788942618353
-0.000127346875,0.5404179302060871,0.02031166812227943
-0.000127326875,0.5571743292795359,0.02031166812227943
-0.00012730687500000002,0.5578445852424814,0.019972228532449048
-0.000127286875,0.5692389366124323,0.019632788942618044
-0.00012726687499999998,0.6121353182405045,0.019972228532449666
-0.000127246875,0.6379401728136054,0.020990547301941127
-0.000127226875,0.6406211966653559,0.021669426481601896
-0.00012720687500000002,0.6305673572212923,0.020990547301941435
-0.000127186875,0.6704475870161097,0.020990547301940818
