#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:56:35.150
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898541666666666,-0.5185864912363659,-0.0010730260370542608
-0.00012896541666666667,-0.5098731637181725,-0.00039414685739318244
-0.00012894541666666666,-0.5199270031622323,-0.0010730260370534891
-0.00012892541666666667,-0.49780855638528987,0.0006241719120984352
-0.00012890541666666668,-0.482057541256245,-0.00039414685739194754
-0.00012888541666666666,-0.45792832659045324,0.0006241719120992069
-0.00012886541666666667,-0.4572580706275153,0.0006241719120992069
-0.00012884541666666668,-0.4247506564250389,-5.4707267561562834e-05
-0.00012882541666666666,-0.42408040046207107,-5.470726756218023e-05
-0.00012880541666666668,-0.393918882129863,0.0016424906815905157
-0.00012878541666666666,-0.40129169772217016,0.0016424906815912875
-0.00012876541666666667,-0.41000502524036364,0.0016424906815912875
-0.00012874541666666668,-0.39693503396308333,0.0009636115019305178
-0.00012872541666666666,-0.3550440362794301,0.001981930271421981
-0.00012870541666666667,-0.3352714853727604,0.0013030510917609026
-0.00012868541666666666,-0.32153123813251294,0.0019819302714221354
-0.00012866541666666667,-0.3124827826328546,0.00232136986125252
-0.00012864541666666668,-0.3292391817062918,0.00130305109176152
-0.00012862541666666666,-0.288018439985604,0.003339688630744755
-0.00012860541666666667,-0.27829972852300366,0.002660809451083677
-0.00012858541666666668,-0.27226742485656036,0.003000249040913753
-0.00012856541666666666,-0.2695864010048018,0.003679128220575449
-0.00012854541666666667,-0.26053794550513937,0.0026608094510838314
-0.00012852541666666666,-0.2233387395620618,0.003339688630744755
-0.00012850541666666667,-0.20423644461833002,0.004358007400236372
-0.00012848541666666668,-0.18077748591550355,0.004018567810406451
-0.00012846541666666666,-0.18580440563751915,0.004697446990067529
-0.00012844541666666667,-0.1757505661934498,0.003679128220575912
-0.00012842541666666666,-0.14793494373150068,0.0036791282205757576
-0.00012840541666666667,-0.13318931254686564,0.0043580074002368355
-0.00012838541666666668,-0.10738445797376604,0.005715765759558375
-0.00012836541666666666,-0.11341676164018691,0.00571576575955961
-0.00012834541666666667,-0.08560113917826173,0.006394644939220688
-0.00012832541666666668,-0.06750422817893248,0.006394644939220997
-0.00012830541666666666,-0.06884474010479252,0.006394644939220997
