#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:46.162
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899321100917432,-0.5376887861801064,-0.008880136603160213
-0.00012897321100917433,-0.5447264737909548,-0.010237894962482369
-0.0001289532110091743,-0.5108785476625759,-0.011935092911637071
-0.00012893321100917432,-0.5108785476625759,-0.013292851270958611
-0.0001289132110091743,-0.48038190134887826,-0.011256213731975221
-0.0001288932110091743,-0.46563627016424325,-0.01159565332180576
-0.00012887321100917432,-0.4411719275170078,-0.010916774142144682
-0.00012885321100917433,-0.4371503917393708,-0.010577334552313989
-0.00012883321100917432,-0.4244155284435402,-0.010916774142144373
-0.0001288132110091743,-0.41938860872149547,-0.010916774142144219
-0.0001287932110091743,-0.40229708166657757,-0.01057733455231368
-0.00012877321100917432,-0.3898973463522254,-0.01057733455231368
-0.00012875321100917433,-0.3895622183707509,-0.011256213731974449
-0.00012873321100917431,-0.3842001706672445,-0.009898455372652293
-0.0001287132110091743,-0.3583953160941026,-0.009898455372651984
-0.0001286932110091743,-0.3376173812430356,-0.009559015782821754
-0.00012867321100917432,-0.3382876372059733,-0.009898455372652139
-0.00012865321100917433,-0.33493635739128536,-0.009898455372652293
-0.0001286332110091743,-0.3067856069478753,-0.008880136603160213
-0.0001286132110091743,-0.28935895191145555,-0.009219576192990598
-0.0001285932110091743,-0.2618784574310036,-0.008880136603160213
-0.00012857321100917432,-0.24378154643167876,-0.008880136603160213
-0.00012855321100917433,-0.23272232304320248,-0.008540697013329672
-0.0001285332110091743,-0.22970617120997527,-0.007522378243837438
-0.00012851321100917432,-0.20524182856273987,-0.008540697013329055
-0.0001284932110091743,-0.21663617993267367,-0.00854069701332921
-0.00012847321100917431,-0.20457157259979047,-0.007861817833668131
-0.00012845321100917432,-0.18278825380430688,-0.00854069701332921
-0.0001284332110091743,-0.1750803102305088,-0.0085406970133289
-0.00012841321100917432,-0.17910184600813653,-0.007182938654006744
-0.0001283932110091743,-0.1713939024343304,-0.008540697013328746
-0.0001283732110091743,-0.13587033639861867,-0.006843499064176051
-0.00012835321100917432,-0.11207624971432123,-0.006843499064176051
-0.00012833321100917433,-0.09330908275205615,-0.007182938654006436
-0.00012831321100917432,-0.11174112173284126,-0.007182938654006744
-0.0001282932110091743,-0.08325524330795571,-0.006843499064175742
-0.0001282732110091743,-0.07286627588241755,-0.006504059474345512
-0.00012825321100917432,-0.06281243643835277,-0.006843499064175897
-0.00012823321100917433,-0.0500775731425328,-0.005825180294684896
-0.0001282132110091743,-0.04639116534636078,-0.00582518029468397
-0.0001281932110091743,-0.01689990297703613,-0.0051463011150222745
-0.0001281732110091743,0.02834237452125613,-0.00480686152519189
-0.00012815321100917432,0.03001801442860102,-0.00480686152519189
-0.00012813321100917433,0.04576902955764299,-0.003788542755700272
-0.0001281132110091743,0.05414722909437843,-0.004127982345530502
-0.0001280932110091743,0.05850389285351248,-0.0037885427557004265
-0.0001280732110091743,0.09737873870390529,-0.00446742193536027
-0.00012805321100917431,0.117151289610575,-0.002430784396377035
-0.00012803321100917432,0.11480539374029215,-0.002430784396377035
-0.0001280132110091743,0.13893460840606453,-0.0027702239862077284
-0.00012799321100917432,0.13022128088787108,-0.0027702239862077284
-0.0001279732110091743,0.13893460840607216,-0.002770223986208037
-0.0001279532110091743,0.14697767996132763,-0.0034491031658691156
-0.00012793321100917432,0.1577017753683349,-0.0020913448065469587
-0.00012791321100917433,0.18183099003409525,-0.002770223986207111
-0.00012789321100917432,0.21634917212543767,-0.003109663576038422
-0.0001278732110091743,0.232100187254492,-0.0014124656268852632
-0.0001278532110091743,0.23779736293946205,-0.0017519052167156478
-0.00012783321100917432,0.25220786614262813,-0.0020913448065461872
-0.00012781321100917433,0.2756668248454525,-0.001073026037055187
-0.00012779321100917431,0.2930934798818686,-0.0010730260370542608
-0.0001277732110091743,0.2937637358448139,-0.0007335864472241847
-0.0001277532110091743,0.3014716794186042,-0.0014124656268848
-0.00012773321100917432,0.3175578225291152,-0.0010730260370542608
-0.00012771321100917433,0.31990371839939696,-0.0003941468573934912
-0.0001276932110091743,0.34805446884280605,-0.00039414685739287377
-0.0001276732110091743,0.370508043601229,0.0019819302714207464
-0.0001276532110091743,0.3607893321386339,0.0006241719120993613
-0.00012763321100917432,0.36280010002744784,0.0009636115019299004
-0.00012761321100917433,0.38726444267468324,0.0013030510917604395
-0.0001275932110091743,0.42446364861777547,-0.0007335864472220237
-0.00012757321100917432,0.4412200476912168,0.0026608094510818248
-0.0001275532110091743,0.4556305508943931,0.0009636115019306722
-0.0001275332110091743,0.4469172233761996,0.0026608094510833682
-0.00012751321100917432,0.45730619080173796,0.002321369861252829
-0.00012749321100917433,0.487467709133937,0.003000249040913444
-0.00012747321100917432,0.4871325811524953,0.0030002490409140616
-0.0001274532110091743,0.507910516003576,0.0033396886307441374
-0.0001274332110091743,0.501878212337137,0.0026608094510833682
-0.00012741321100917432,0.5256722990214345,0.0026608094510833682
-0.00012739321100917433,0.522321019206757,0.0033396886307441374
-0.00012737321100917431,0.5353910104840501,0.003679128220575449
-0.0001273532110091743,0.5417584421319828,0.002660809451084603
-0.0001273332110091743,0.5628715049645194,0.004018567810406451
-0.00012731321100917432,0.5642120168903954,0.004697446990067529
-0.00012729321100917433,0.5699091925753653,0.004358007400237144
-0.0001272732110091743,0.5950437911855554,0.004018567810406142
-0.0001272532110091743,0.6285565893324804,0.004358007400237453
-0.0001272332110091743,0.6416265806097622,0.005036886579898841
-0.00012721321100917432,0.6365996608877276,0.006394644939220997
-0.00012719321100917433,0.6563722117943973,0.005036886579898841
-0.0001271732110091743,0.6805014264601867,0.0060552053493899945
-0.00012715321100917432,0.6872039860895633,0.005376326169729225
-0.0001271332110091743,0.6996037214039291,0.006055205349390612
-0.0001271132110091743,0.7106629447924054,0.006734084529051691
-0.00012709321100917432,0.7006091053483361,0.006734084529051691
-0.00012707321100917433,0.7066414090147705,0.0070735241188820755
-0.00012705321100917432,0.701614489292739,0.006734084529051691
-0.0001270332110091743,0.696252441589249,0.006055205349390612
-0.0001270132110091743,0.7317760076249608,0.006734084529051691
-0.00012699321100917432,0.7512134305501614,0.006394644939221151
-0.00012697321100917433,0.7545647103648586,0.007412963708712151
-0.00012695321100917432,0.7347921594581829,0.006394644939220997
-0.0001269332110091743,0.7636131658645519,0.006734084529052617
-0.0001269132110091743,0.7897531484191244,0.007752403298543925
-0.00012689321100917432,0.7984664759373137,0.00809184288837431
-0.00012687321100917433,0.8098608273072578,0.008770722068035234
-0.0001268532110091743,0.8065095474925769,0.008091842888374464
-0.0001268332110091743,0.8168985149181163,0.008091842888374773
-0.0001268132110091743,0.8128769791404986,0.008431282478205312
-0.00012679321100917432,0.8313090181212925,0.008770722068035851
-0.00012677321100917433,0.8416979855468308,0.007752403298544234
-0.0001267532110091743,0.8447141373800577,0.008431282478205158
-0.00012673321100917432,0.856443616731472,0.008431282478205158
-0.0001267132110091743,0.8738702717678667,0.009449601247696468
-0.00012669321100917431,0.8618056644349834,0.007752403298543771
-0.00012667321100917432,0.8785620635084322,0.009449601247696468
-0.0001266532110091743,0.8725297598420017,0.009449601247697394
-0.00012663321100917432,0.8859348791007609,0.009789040837527933
-0.0001266132110091743,0.9010156382668599,0.009789040837528087
-0.0001265932110091743,0.8752107836937486,0.010128480427358626
-0.00012657321100917432,0.8909617988227906,0.010128480427358626
-0.00012655321100917433,0.9107343497294585,0.009789040837528242
-0.00012653321100917432,0.9114046056924148,0.009789040837527933
-0.0001265132110091743,0.9117397336738988,0.009449601247698166
-0.0001264932110091743,0.928161004765873,0.01046792001718932
-0.00012647321100917432,0.932182540543499,0.01046792001718932
-0.00012645321100917433,0.922463829080905,0.010128480427358935
-0.0001264332110091743,0.9516199634687105,0.00944960124769724
-0.0001264132110091743,0.9244745969696981,0.010128480427358318
-0.0001263932110091743,0.9103992217480089,0.009789040837527624
-0.00012637321100917432,0.9137505015626987,0.009110161657866545
-0.00012635321100917433,0.9268204928399888,0.01114679919684978
-0.0001263332110091743,0.9305069006361552,0.01046792001718932
-0.0001263132110091743,0.9469281717281237,0.010467920017189011
-0.0001262932110091743,0.9261502368770594,0.01012848042735878
-0.00012627321100917431,0.93251766852497,0.01046792001718932
-0.00012625321100917433,0.9529604753945776,0.01012848042735878
-0.0001262332110091743,0.9559766272278198,0.010467920017189474
-0.00012621321100917432,0.9794355859306376,0.010807359607019859
-0.0001261932110091743,0.9774248180418323,0.011146799196850089
-0.0001261732110091743,0.9750789221715496,0.009789040837527933
-0.00012615321100917432,0.9794355859306463,0.010467920017189011
-0.00012613321100917433,0.9539658593390176,0.011486238786680474
-0.00012611321100917432,0.9653602107089448,0.01046792001718932
-0.0001260932110091743,0.9888191694117626,0.0114862387866814
-0.0001260732110091743,0.9653602107089448,0.0114862387866814
