#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.862
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899263157894737,-0.5202621311437116,-0.011935092911636453
-0.00012897263157894738,-0.5085326517922973,-0.012274532501466992
-0.00012895263157894737,-0.49680317244087574,-0.011595653321805606
-0.00012893263157894738,-0.50417598803319,-0.011256213731975221
-0.00012891263157894736,-0.4820575412562252,-0.010237894962483141
-0.00012889263157894737,-0.46999293392334196,-0.01057733455231368
-0.00012887263157894738,-0.45390679081283103,-0.011256213731974758
-0.0001288526315789474,-0.45156089494254187,-0.010916774142144682
-0.00012883263157894737,-0.44150705549846586,-0.010237894962482987
-0.00012881263157894736,-0.40899964129596184,-0.010237894962483141
-0.00012879263157894737,-0.4126860490921206,-0.01057733455231368
-0.00012877263157894738,-0.4116806651477137,-0.009559015782822063
-0.0001287526315789474,-0.39794041790749135,-0.00888013660316083
-0.00012873263157894737,-0.3600709560014671,-0.008880136603160213
-0.00012871263157894735,-0.3506873725203333,-0.008540697013329518
-0.00012869263157894736,-0.3526981404091296,-0.008540697013329518
-0.00012867263157894738,-0.3161691904290276,-0.008540697013329518
-0.00012865263157894739,-0.30309919915172673,-0.007522378243838364
-0.00012863263157894737,-0.30008304731849267,-0.008540697013329518
-0.00012861263157894735,-0.27461332072683936,-0.007182938654006744
-0.00012859263157894736,-0.27528357668977793,-0.00718293865400659
-0.00012857263157894737,-0.2772943445785918,-0.006843499064176051
-0.00012855263157894738,-0.26053794550514286,-0.00718293865400659
-0.00012853263157894737,-0.23908975469111093,-0.007522378243837438
-0.00012851263157894738,-0.22099284369178612,-0.006504059474345821
-0.00012849263157894736,-0.19820414095187014,-0.00786181783366736
-0.00012847263157894737,-0.18312338178576612,-0.006164619884514664
-0.00012845263157894738,-0.1817828698598902,-0.006843499064175742
