#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.710
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899126213592233,-0.516240595366082,-0.0200816430675731
-0.00012897126213592234,-0.5085326517922956,-0.02042108265740364
-0.00012895126213592232,-0.5075272678478875,-0.021099961837065178
-0.00012893126213592233,-0.5138946994957951,-0.021099961837065178
-0.00012891126213592234,-0.4857439490524167,-0.020760522247234795
-0.00012889126213592233,-0.4706631898862802,-0.019742203477742404
-0.00012887126213592234,-0.4549121747572382,-0.019742203477742404
-0.00012885126213592235,-0.45357166283135575,-0.01940276388791202
-0.00012883126213592233,-0.441842183479935,-0.019063324298081018
-0.00012881126213592234,-0.41000502524038207,-0.01940276388791156
-0.00012879126213592232,-0.41168066514771323,-0.019063324298081018
-0.00012877126213592233,-0.4120157931291822,-0.018045005528589404
-0.00012875126213592234,-0.3965999059816164,-0.01906332429808009
-0.00012873126213592233,-0.3594007000385288,-0.01838444511841963
-0.00012871126213592234,-0.3392930211503901,-0.017705565938758553
-0.00012869126213592232,-0.338622765187431,-0.017366126348927702
-0.00012867126213592233,-0.3128179106143314,-0.01770556593875809
-0.00012865126213592234,-0.3188502142807585,-0.017026686759097475
-0.00012863126213592233,-0.30376945511465314,-0.016687247169266162
-0.00012861126213592234,-0.2769592165971349,-0.016347807579435623
-0.00012859126213592235,-0.278299728522998,-0.01702668675909624
-0.00012857126213592233,-0.27896998448593746,-0.01634780757943547
-0.00012855126213592234,-0.25986768954220574,-0.01600836798960493
-0.00012853126213592232,-0.23942488267258005,-0.015668928399774084
-0.00012851126213592233,-0.22099284369178626,-0.016008367989604623
