#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:45.679
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012899333333333334,-0.5226080270139954,-0.011256213731975067
-0.00012897333333333332,-0.5293105866433558,-0.01227453250146653
-0.00012895333333333333,-0.5048462439961373,-0.011595653321806223
-0.00012893333333333334,-0.5175811072919527,-0.012613972091297379
-0.00012891333333333335,-0.5081975238108314,-0.011935092911637071
-0.00012889333333333333,-0.485408821070922,-0.011256213731975067
-0.00012887333333333332,-0.463625502275405,-0.010916774142143756
-0.00012885333333333333,-0.4378206477022938,-0.010237894962482678
-0.00012883333333333334,-0.41235092111065147,-0.0095590157828216
-0.00012881333333333335,-0.4113455371662445,-0.0095590157828216
-0.00012879333333333333,-0.39693503396307145,-0.0095590157828216
-0.00012877333333333332,-0.3922432422225091,-0.008880136603160213
-0.00012875333333333333,-0.39827554588894476,-0.008880136603160676
-0.00012873333333333334,-0.39123785827809626,-0.009898455372652293
-0.00012871333333333335,-0.3788381229637441,-0.009898455372652293
-0.00012869333333333333,-0.34364968490948483,-0.007861817833668131
-0.00012867333333333334,-0.35504403627942493,-0.007861817833668131
-0.00012865333333333332,-0.32789866978042687,-0.008201257423498516
-0.00012863333333333333,-0.3198555982251714,-0.007522378243837438
-0.00012861333333333334,-0.28332664824505277,-0.00684349906417636
-0.00012859333333333335,-0.27260255283803375,-0.006164619884515282
-0.00012857333333333334,-0.2431112904687405,-0.005485740704853277
-0.00012855333333333332,-0.25182461798690925,-0.006843499064175742
-0.00012853333333333333,-0.22032258772883961,-0.006504059474345358
-0.00012851333333333334,-0.21060387626623925,-0.005825180294684279
-0.00012849333333333335,-0.20457157259979597,-0.0054857407048535855
-0.00012847333333333334,-0.19049619737808698,-0.005485740704853277
-0.00012845333333333332,-0.18546927765602017,-0.004806861525191272
-0.00012843333333333333,-0.15262673547206806,-0.004127982345530502
-0.00012841333333333334,-0.13687572034302609,-0.004127982345530502
-0.00012839333333333335,-0.12883264878777426,-0.003449103165869733
-0.00012837333333333333,-0.11475727356606344,-0.004127982345530502
-0.00012835333333333332,-0.11609778549193052,-0.0034491031658688068
-0.00012833333333333333,-0.10570881806638242,-0.0031096635760381134
-0.00012831333333333334,-0.0738716598268295,-0.002430784396377035
-0.00012829333333333335,-0.0738716598268295,-0.0037885427556991914
-0.00012827333333333333,-0.04840193323517739,-0.0017519052167156478
-0.00012825333333333334,-0.0524234690128033,-0.0017519052167156478
-0.00012823333333333332,-0.037677837828155,-0.0017519052167154934
-0.00012821333333333333,-0.019245798847361193,-0.0014124656268849544
-0.00012819333333333334,-0.0028245277553812544,-0.0014124656268849544
-0.00012817333333333336,0.014602127281005158,-0.0003941468573938
-0.00012815333333333334,0.028342374521255365,0.0006241719120992069
-0.00012813333333333332,0.027336990576872968,-0.0003941468573922563
-0.00012811333333333333,0.05481748505731669,0.0002847323222685133
-0.00012809333333333334,0.0762656758713313,0.0006241719120990525
-0.00012807333333333335,0.09000592311156291,0.0016424906815903613
-0.00012805333333333334,0.07526029192693365,0.0006241719120992069
