#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:42.057
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898485981308413,-0.5068570118849455,-0.00582518029468397
-0.00012896485981308411,-0.5078623958293538,-0.00582518029468397
-0.0001289448598130841,-0.5172459793104717,-0.0061646198845143555
-0.0001289248598130841,-0.4978085563852731,-0.005825180294683816
-0.00012890485981308412,-0.48306292520063804,-0.005485740704853277
-0.00012888485981308413,-0.45357166283136796,-0.00446742193536166
-0.0001288648598130841,-0.457258070627515,-0.0044674219353611965
-0.00012884485981308412,-0.42542091238796204,-0.0051463011150222745
-0.0001288248598130841,-0.42408040046205736,-0.004806861525192044
-0.00012880485981308412,-0.39391888212984927,-0.005146301115022583
-0.00012878485981308413,-0.40062144175922887,-0.0041279823455309655
-0.0001287648598130841,-0.41101040918476867,-0.004806861525190964
-0.00012874485981308412,-0.39727016194454057,-0.0027702239862077284
-0.0001287248598130841,-0.355379164260893,-0.002770223986208346
-0.0001287048598130841,-0.3416389170206649,-0.004127982345530502
-0.00012868485981308412,-0.32722841381749884,-0.0031096635760388854
-0.00012866485981308413,-0.31516380648461456,-0.0034491031658688068
-0.00012864485981308412,-0.3154989344660727,-0.0020913448065463416
-0.0001286248598130841,-0.28399690420797774,-0.0020913448065463416
-0.0001286048598130841,-0.2876833120041322,-0.0020913448065466504
-0.00012858485981308412,-0.28198613631916225,-0.0027702239862074196
-0.00012856485981308413,-0.2759538326527208,-0.0024307843963773438
-0.00012854485981308412,-0.26020281752366614,-0.0017519052167156478
-0.0001285248598130841,-0.2256846354323265,0.0002847323222669697
-0.0001285048598130841,-0.2045715725997789,-0.0014124656268846457
-0.00012848485981308412,-0.17910184600813653,-0.0007335864472235673
-0.00012846485981308413,-0.18982594141514383,0.0009636115019291288
-0.0001284448598130841,-0.1784315900451983,0.0006241719120992069
-0.0001284248598130841,-0.1462593038241602,-5.470726756125408e-05
-0.0001284048598130841,-0.14458366391679991,0.0009636115019300548
-0.00012838485981308412,-0.10906009788108822,0.0013030510917605939
-0.00012836485981308413,-0.11006548182549515,0.0019819302714216723
-0.0001283448598130841,-0.07889857954886036,0.0019819302714221354
-0.00012832485981308412,-0.06549346029010732,0.00232136986125252
-0.0001283048598130841,-0.07052038001213226,0.0013030510917605939
-0.00012828485981308411,-0.057450388734842095,0.0013030510917605939
-0.00012826485981308412,-0.03667245388376543,0.0023213698612522113
-0.00012824485981308413,-0.029969894254379473,0.003339688630743829
-0.00012822485981308412,-0.021591694717645108,0.0026608094510833682
-0.0001282048598130841,0.022980326817757808,0.003000249040914679
-0.0001281848598130841,0.03236391029888493,0.003679128220575449
-0.00012816485981308412,0.04342313368736121,0.003679128220575449
-0.00012814485981308413,0.04878518139086746,0.0033396886307450638
-0.00012812485981308412,0.07190901211224235,0.003679128220575449
-0.0001281048598130841,0.08732489925982573,0.0033396886307456813
-0.0001280848598130841,0.09101130705599104,0.004358007400236681
-0.00012806485981308412,0.10910821805531587,0.004018567810406142
-0.00012804485981308413,0.13156179281372718,0.004697446990066911
-0.0001280248598130841,0.1379292244616611,0.0043580074002368355
-0.0001280048598130841,0.12083769740674154,0.005036886579897606
-0.0001279848598130841,0.1275402570361243,0.004358007400237144
-0.00012796485981308412,0.14128050427635241,0.005036886579898223
-0.00012794485981308413,0.17546355838618818,0.006394644939220379
-0.0001279248598130841,0.1851822698488201,0.006055205349390303
-0.00012790485981308412,0.21065199644045088,0.006055205349390303
-0.0001278848598130841,0.23243531523596922,0.006394644939221614
-0.00012786485981308411,0.26159144962377034,0.007752403298543771
-0.00012784485981308413,0.27700733677134337,0.007412963708713232
-0.00012782485981308414,0.26695349732728557,0.007073524118882693
-0.00012780485981308412,0.27365605695665907,0.007752403298543771
-0.0001277848598130841,0.3135362867514871,0.007752403298544389
-0.0001277648598130841,0.31521192665883124,0.008431282478205158
-0.00012774485981308412,0.3383357573801908,0.008431282478205158
-0.00012772485981308413,0.3302926858249495,0.008431282478205158
-0.00012770485981308412,0.3527462605833739,0.008091842888374464
-0.0001276848598130841,0.36045420415718554,0.007752403298543771
-0.0001276648598130841,0.38424829084147066,0.007752403298543617
-0.00012764485981308412,0.38089701102678086,0.007412963708713078
-0.00012762485981308413,0.41709083302541405,0.008770722068034616
-0.00012760485981308411,0.4221177527474839,0.00944960124769724
-0.0001275848598130841,0.414744937155189,0.010128480427358318
-0.0001275648598130841,0.44323081558004773,0.009789040837527933
-0.00012754485981308412,0.4619979825423105,0.009789040837527933
-0.00012752485981308413,0.4660195183199382,0.010128480427358472
-0.0001275048598130841,0.4945053967448162,0.010807359607020013
-0.00012748485981308412,0.4914892449115954,0.010467920017189474
-0.0001274648598130841,0.5196399953549997,0.012504557556172862
-0.00012744485981308412,0.5169589715032479,0.011146799196850707
