#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD996C
#Date Time: 2025-12-07 12:58:40.419
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: noisy
#Frequency: 117 kHz
#Period: 8.547008547 us
#Amplitude: 1 V
#Offset: 0 V
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00012898666666666668,-0.521937771051053,0.0013030510917612112
-0.00012896666666666667,-0.526629562791625,0.0006241719120992069
-0.00012894666666666665,-0.4921113807003079,0.0013030510917590502
-0.00012892666666666666,-0.4957977884964527,-0.0003941468573922563
-0.00012890666666666667,-0.46865242199746543,0.0009636115019299004
-0.00012888666666666668,-0.46563627016424464,0.0009636115019299004
-0.00012886666666666666,-0.4485447431093176,0.0016424906815912875
-0.00012884666666666667,-0.45692294264604205,0.0013030510917607483
-0.00012882666666666666,-0.43916115962817215,0.0023213698612526744
-0.00012880666666666667,-0.41771296881415754,0.0023213698612526744
-0.00012878666666666668,-0.41369143303652983,0.0023213698612526744
-0.00012876666666666666,-0.4006214417592301,0.0026608094510833682
-0.00012874666666666667,-0.39659990598160233,0.0026608094510833682
-0.00012872666666666666,-0.3778327390193226,0.0030002490409145248
-0.00012870666666666667,-0.3594007000385288,0.004018567810406142
-0.00012868666666666668,-0.3242122619842861,0.003679128220575603
-0.00012866666666666669,-0.31281791061433006,0.004018567810405833
-0.00012864666666666667,-0.3087963748366901,0.0043580074002368355
-0.00012862666666666665,-0.29505612759644995,0.0033396886307466072
-0.00012860666666666666,-0.2886886959485389,0.005376326169729071
-0.00012858666666666667,-0.2813158803562247,0.0057157657595594555
-0.00012856666666666668,-0.25215974596843355,0.005376326169729225
-0.00012854666666666667,-0.23808437074670355,0.0043580074002368355
-0.00012852666666666665,-0.2317169390987794,0.005036886579897914
-0.00012850666666666666,-0.21998745974736944,0.004697446990067683
-0.00012848666666666667,-0.21764156387708658,0.005036886579898223
-0.00012846666666666668,-0.1921718372854442,0.00605520534938984
-0.00012844666666666666,-0.17943697398960567,0.0053763261697289165
-0.00012842666666666665,-0.14123238410211958,0.006055205349391538
-0.00012840666666666666,-0.13553520841714942,0.0074129637087126145
-0.00012838666666666667,-0.1352000804356804,0.006394644939220997
-0.00012836666666666668,-0.11040060980697601,0.0067340845290515365
-0.00012834666666666666,-0.11174112173283654,0.006394644939220997
-0.00012832666666666667,-0.10135215430730293,0.006394644939220997
-0.00012830666666666666,-0.09129831486321438,0.0063946449392213054
-0.00012828666666666667,-0.06951499606773079,0.007073524118882384
-0.00012826666666666668,-0.07052038001213774,0.007412963708712923
-0.0001282466666666667,-0.04236962956875682,0.007412963708713078
-0.00012822666666666667,-0.019245798847361193,0.007752403298543771
-0.00012820666666666665,0.007564439670182673,0.0070735241188820755
-0.00012818666666666666,0.02231007085481101,0.006734084529051691
-0.00012816666666666667,0.03135852635447343,0.007412963708712769
-0.00012814666666666668,0.04710954148351236,0.007073524118882693
-0.00012812666666666667,0.05649312496466234,0.006394644939220997
-0.00012810666666666665,0.06319568459405593,0.0070735241188820755
-0.00012808666666666666,0.0752602919269341,0.006734084529051691
-0.00012806666666666667,0.07626567587134106,0.006734084529051691
-0.00012804666666666668,0.10207053044444066,0.0063946449392213054
